"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.Config.Building.BuildingWallpaperInfo","WallpaperDatas","System.Collections.Generic.List`1<DolocTown.Config.Building.BuildingWallpaperData>","get_WallpaperDatas","set_WallpaperDatas","public","private","0x17002D67"
"DolocTown.Config.Building.BuildingWallpaperInfo","AdaptAll","System.Boolean","get_AdaptAll","","public","","0x17002D68"
"DolocTown.Config.Building.TbBuilding","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Building.BuildingInfo>","get_DataMap","","public","","0x17002D69"
"DolocTown.Config.Building.TbBuilding","DataList","System.Collections.Generic.List`1<DolocTown.Config.Building.BuildingInfo>","get_DataList","","public","","0x17002D6A"
"DolocTown.Config.Building.TbBuilding","Item","DolocTown.Config.Building.BuildingInfo","get_Item","","public","","0x17002D6B"
"DolocTown.Config.Building.TbBuildingExterior","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Building.BuildingExteriorInfo>","get_DataMap","","public","","0x17002D6C"
"DolocTown.Config.Building.TbBuildingExterior","DataList","System.Collections.Generic.List`1<DolocTown.Config.Building.BuildingExteriorInfo>","get_DataList","","public","","0x17002D6D"
"DolocTown.Config.Building.TbBuildingExterior","Item","DolocTown.Config.Building.BuildingExteriorInfo","get_Item","","public","","0x17002D6E"
"DolocTown.Config.Building.TbBuildingWallpaper","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Building.BuildingWallpaperInfo>","get_DataMap","","public","","0x17002D6F"
"DolocTown.Config.Building.TbBuildingWallpaper","DataList","System.Collections.Generic.List`1<DolocTown.Config.Building.BuildingWallpaperInfo>","get_DataList","","public","","0x17002D70"
"DolocTown.Config.Building.TbBuildingWallpaper","Item","DolocTown.Config.Building.BuildingWallpaperInfo","get_Item","","public","","0x17002D71"
