"type","method","method_full_name","offset","length","text"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizer","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizer::ToString()","IL_0083","12",",IdleSprite:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizer","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizer::ToString()","IL_00A2","17",",RecipeGroupName:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizer","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizer::ToString()","IL_00B5","15",",DishGroupName:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizer","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizer::ToString()","IL_00C8","19",",UseConversionMode:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizer","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizer::ToString()","IL_00E3","2",",}"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::.ctor(SimpleJSON.JSONNode)","IL_0008","17","recipe_group_name"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::.ctor(SimpleJSON.JSONNode)","IL_0021","17","recipe_group_name"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::.ctor(SimpleJSON.JSONNode)","IL_0036","15","dish_group_name"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::.ctor(SimpleJSON.JSONNode)","IL_004F","15","dish_group_name"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::.ctor(SimpleJSON.JSONNode)","IL_0064","19","use_conversion_mode"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::.ctor(SimpleJSON.JSONNode)","IL_007D","19","use_conversion_mode"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","DeserializeEquipmentFuncSynthesizerBase","DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::DeserializeEquipmentFuncSynthesizerBase(SimpleJSON.JSONNode)","IL_0001","5","$type"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","DeserializeEquipmentFuncSynthesizerBase","DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::DeserializeEquipmentFuncSynthesizerBase(SimpleJSON.JSONNode)","IL_0012","24","EquipmentFuncSynthesizer"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","DeserializeEquipmentFuncSynthesizerBase","DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::DeserializeEquipmentFuncSynthesizerBase(SimpleJSON.JSONNode)","IL_001F","27","EquipmentFuncSeedCompressor"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","DeserializeEquipmentFuncSynthesizerBase","DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::DeserializeEquipmentFuncSynthesizerBase(SimpleJSON.JSONNode)","IL_002C","26","EquipmentFuncGeneExtractor"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","Resolve","System.Void DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0009","20","Recipe.TbRecipeGroup"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","Resolve","System.Void DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_002A","18","Recipe.TbDishGroup"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::ToString()","IL_0009","21","{ WorkerRendererName:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::ToString()","IL_0028","22",",WorkerRendererNameEx:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::ToString()","IL_0047","28",",WorkerRendererNameLowpower:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::ToString()","IL_0066","13",",WorkSprites:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::ToString()","IL_0083","12",",IdleSprite:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::ToString()","IL_00A2","17",",RecipeGroupName:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::ToString()","IL_00B5","15",",DishGroupName:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::ToString()","IL_00C8","19",",UseConversionMode:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase::ToString()","IL_00E3","2",",}"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator::.ctor(SimpleJSON.JSONNode)","IL_0008","16","output_item_name"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator::.ctor(SimpleJSON.JSONNode)","IL_0021","16","output_item_name"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator::.ctor(SimpleJSON.JSONNode)","IL_0036","8","interval"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator::.ctor(SimpleJSON.JSONNode)","IL_004F","8","interval"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","Resolve","System.Void DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0009","11","Item.TbItem"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator::ToString()","IL_0009","21","{ WorkerRendererName:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator::ToString()","IL_0028","22",",WorkerRendererNameEx:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator::ToString()","IL_0047","28",",WorkerRendererNameLowpower:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator::ToString()","IL_0066","13",",WorkSprites:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator::ToString()","IL_0083","12",",IdleSprite:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator::ToString()","IL_00A2","16",",OutputItemName:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator::ToString()","IL_00B5","10",",Interval:"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator::ToString()","IL_00D0","2",",}"
"DolocTown.Config.Equipment.EquipmentFuncTelevision",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncTelevision::.ctor(SimpleJSON.JSONNode)","IL_0008","11","screen_mask"
"DolocTown.Config.Equipment.EquipmentFuncTelevision",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncTelevision::.ctor(SimpleJSON.JSONNode)","IL_0021","11","screen_mask"
"DolocTown.Config.Equipment.EquipmentFuncTelevision",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncTelevision::.ctor(SimpleJSON.JSONNode)","IL_003B","13","screen_sprite"
"DolocTown.Config.Equipment.EquipmentFuncTelevision",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncTelevision::.ctor(SimpleJSON.JSONNode)","IL_0054","13","screen_sprite"
"DolocTown.Config.Equipment.EquipmentFuncTelevision","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncTelevision::ToString()","IL_0008","13","{ ScreenMask:"
"DolocTown.Config.Equipment.EquipmentFuncTelevision","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncTelevision::ToString()","IL_0025","14",",ScreenSprite:"
"DolocTown.Config.Equipment.EquipmentFuncTelevision","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncTelevision::ToString()","IL_0042","2",",}"
"DolocTown.Config.Equipment.EquipmentFuncToilet",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncToilet::.ctor(SimpleJSON.JSONNode)","IL_0008","8","capacity"
"DolocTown.Config.Equipment.EquipmentFuncToilet",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncToilet::.ctor(SimpleJSON.JSONNode)","IL_0021","8","capacity"
"DolocTown.Config.Equipment.EquipmentFuncToilet",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncToilet::.ctor(SimpleJSON.JSONNode)","IL_0036","11","full_sprite"
"DolocTown.Config.Equipment.EquipmentFuncToilet",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncToilet::.ctor(SimpleJSON.JSONNode)","IL_004F","11","full_sprite"
"DolocTown.Config.Equipment.EquipmentFuncToilet","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncToilet::ToString()","IL_0008","11","{ Capacity:"
"DolocTown.Config.Equipment.EquipmentFuncToilet","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncToilet::ToString()","IL_0021","12",",FullSprite:"
"DolocTown.Config.Equipment.EquipmentFuncToilet","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncToilet::ToString()","IL_003E","2",",}"
"DolocTown.Config.Equipment.EquipmentFuncTrampolineEquipment","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncTrampolineEquipment::ToString()","IL_0000","3","{ }"
"DolocTown.Config.Equipment.EquipmentFuncWeatherRegulator",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncWeatherRegulator::.ctor(SimpleJSON.JSONNode)","IL_0008","10","cdDuration"
"DolocTown.Config.Equipment.EquipmentFuncWeatherRegulator",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncWeatherRegulator::.ctor(SimpleJSON.JSONNode)","IL_0021","10","cdDuration"
"DolocTown.Config.Equipment.EquipmentFuncWeatherRegulator","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncWeatherRegulator::ToString()","IL_0000","13","{ CdDuration:"
"DolocTown.Config.Equipment.EquipmentFuncWeatherRegulator","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncWeatherRegulator::ToString()","IL_0013","2",",}"
"DolocTown.Config.Equipment.EquipmentFuncWorkbench",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncWorkbench::.ctor(SimpleJSON.JSONNode)","IL_0008","17","recipe_group_name"
"DolocTown.Config.Equipment.EquipmentFuncWorkbench",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncWorkbench::.ctor(SimpleJSON.JSONNode)","IL_0021","17","recipe_group_name"
"DolocTown.Config.Equipment.EquipmentFuncWorkbench","Resolve","System.Void DolocTown.Config.Equipment.EquipmentFuncWorkbench::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0009","20","Recipe.TbRecipeGroup"
"DolocTown.Config.Equipment.EquipmentFuncWorkbench","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncWorkbench::ToString()","IL_0000","18","{ RecipeGroupName:"
"DolocTown.Config.Equipment.EquipmentFuncWorkbench","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncWorkbench::ToString()","IL_000B","2",",}"
"DolocTown.Config.Equipment.EquipmentFuncWorker",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncWorker::.ctor(SimpleJSON.JSONNode)","IL_0008","20","worker_renderer_name"
"DolocTown.Config.Equipment.EquipmentFuncWorker",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncWorker::.ctor(SimpleJSON.JSONNode)","IL_0021","20","worker_renderer_name"
"DolocTown.Config.Equipment.EquipmentFuncWorker",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncWorker::.ctor(SimpleJSON.JSONNode)","IL_0036","23","worker_renderer_name_ex"
"DolocTown.Config.Equipment.EquipmentFuncWorker",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncWorker::.ctor(SimpleJSON.JSONNode)","IL_004F","23","worker_renderer_name_ex"
"DolocTown.Config.Equipment.EquipmentFuncWorker",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncWorker::.ctor(SimpleJSON.JSONNode)","IL_0064","29","worker_renderer_name_lowpower"
"DolocTown.Config.Equipment.EquipmentFuncWorker",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncWorker::.ctor(SimpleJSON.JSONNode)","IL_007D","29","worker_renderer_name_lowpower"
"DolocTown.Config.Equipment.EquipmentFuncWorker",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncWorker::.ctor(SimpleJSON.JSONNode)","IL_0092","12","work_sprites"
"DolocTown.Config.Equipment.EquipmentFuncWorker",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncWorker::.ctor(SimpleJSON.JSONNode)","IL_00AB","12","work_sprites"
"DolocTown.Config.Equipment.EquipmentFuncWorker",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncWorker::.ctor(SimpleJSON.JSONNode)","IL_00C5","11","idle_sprite"
"DolocTown.Config.Equipment.EquipmentFuncWorker",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncWorker::.ctor(SimpleJSON.JSONNode)","IL_00DE","11","idle_sprite"
"DolocTown.Config.Equipment.EquipmentFuncWorker","DeserializeEquipmentFuncWorker","DolocTown.Config.Equipment.EquipmentFuncWorker DolocTown.Config.Equipment.EquipmentFuncWorker::DeserializeEquipmentFuncWorker(SimpleJSON.JSONNode)","IL_0001","5","$type"
"DolocTown.Config.Equipment.EquipmentFuncWorker","DeserializeEquipmentFuncWorker","DolocTown.Config.Equipment.EquipmentFuncWorker DolocTown.Config.Equipment.EquipmentFuncWorker::DeserializeEquipmentFuncWorker(SimpleJSON.JSONNode)","IL_008E","33","EquipmentFuncSynthesizerGenerator"
"DolocTown.Config.Equipment.EquipmentFuncWorker","DeserializeEquipmentFuncWorker","DolocTown.Config.Equipment.EquipmentFuncWorker DolocTown.Config.Equipment.EquipmentFuncWorker::DeserializeEquipmentFuncWorker(SimpleJSON.JSONNode)","IL_00A0","24","EquipmentFuncSynthesizer"
"DolocTown.Config.Equipment.EquipmentFuncWorker","DeserializeEquipmentFuncWorker","DolocTown.Config.Equipment.EquipmentFuncWorker DolocTown.Config.Equipment.EquipmentFuncWorker::DeserializeEquipmentFuncWorker(SimpleJSON.JSONNode)","IL_00B2","27","EquipmentFuncSeedCompressor"
"DolocTown.Config.Equipment.EquipmentFuncWorker","DeserializeEquipmentFuncWorker","DolocTown.Config.Equipment.EquipmentFuncWorker DolocTown.Config.Equipment.EquipmentFuncWorker::DeserializeEquipmentFuncWorker(SimpleJSON.JSONNode)","IL_00C4","26","EquipmentFuncGeneExtractor"
"DolocTown.Config.Equipment.EquipmentFuncWorker","DeserializeEquipmentFuncWorker","DolocTown.Config.Equipment.EquipmentFuncWorker DolocTown.Config.Equipment.EquipmentFuncWorker::DeserializeEquipmentFuncWorker(SimpleJSON.JSONNode)","IL_00D3","26","EquipmentFuncGeneIncubator"
"DolocTown.Config.Equipment.EquipmentFuncWorker","DeserializeEquipmentFuncWorker","DolocTown.Config.Equipment.EquipmentFuncWorker DolocTown.Config.Equipment.EquipmentFuncWorker::DeserializeEquipmentFuncWorker(SimpleJSON.JSONNode)","IL_00E2","27","EquipmentFuncGeneReplicator"
"DolocTown.Config.Equipment.EquipmentFuncWorker","DeserializeEquipmentFuncWorker","DolocTown.Config.Equipment.EquipmentFuncWorker DolocTown.Config.Equipment.EquipmentFuncWorker::DeserializeEquipmentFuncWorker(SimpleJSON.JSONNode)","IL_00F1","28","EquipmentFuncGeneSynthesizer"
"DolocTown.Config.Equipment.EquipmentFuncWorker","DeserializeEquipmentFuncWorker","DolocTown.Config.Equipment.EquipmentFuncWorker DolocTown.Config.Equipment.EquipmentFuncWorker::DeserializeEquipmentFuncWorker(SimpleJSON.JSONNode)","IL_0100","28","EquipmentFuncGarbageShredder"
"DolocTown.Config.Equipment.EquipmentFuncWorker","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncWorker::ToString()","IL_0009","21","{ WorkerRendererName:"
"DolocTown.Config.Equipment.EquipmentFuncWorker","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncWorker::ToString()","IL_0028","22",",WorkerRendererNameEx:"
"DolocTown.Config.Equipment.EquipmentFuncWorker","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncWorker::ToString()","IL_0047","28",",WorkerRendererNameLowpower:"
"DolocTown.Config.Equipment.EquipmentFuncWorker","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncWorker::ToString()","IL_0066","13",",WorkSprites:"
"DolocTown.Config.Equipment.EquipmentFuncWorker","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncWorker::ToString()","IL_0083","12",",IdleSprite:"
"DolocTown.Config.Equipment.EquipmentFuncWorker","ToString","System.String DolocTown.Config.Equipment.EquipmentFuncWorker::ToString()","IL_00A2","2",",}"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","9","menu_type"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_004E","9","menu_type"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_0063","11","scene_asset"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_007C","11","scene_asset"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_0096","10","flip_asset"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_00AF","10","flip_asset"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_00C9","14","animator_asset"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_00E2","14","animator_asset"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_00FC","8","env_type"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_0115","8","env_type"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_012A","8","fit_type"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_0143","8","fit_type"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_0158","10","cover_size"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_0171","10","cover_size"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_018B","14","base_equipment"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_01A4","14","base_equipment"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_01B9","12","display_lock"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_01D2","12","display_lock"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_01E7","23","show_complete_info_lock"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_0200","23","show_complete_info_lock"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_0215","8","function"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_022E","8","function"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_0243","20","electronic_component"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_0284","10","processors"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_02FC","14","fit_slot_datas"
"DolocTown.Config.Equipment.EquipmentInfo",".ctor","System.Void DolocTown.Config.Equipment.EquipmentInfo::.ctor(SimpleJSON.JSONNode)","IL_0379","20","contained_slot_datas"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_001A","10",",MenuType:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_0039","12",",SceneAsset:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_0056","11",",FlipAsset:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_0073","15",",AnimatorAsset:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_0092","9",",EnvType:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_00B3","9",",FitType:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_00D4","11",",CoverSize:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_00F5","15",",BaseEquipment:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_0108","13",",DisplayLock:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_0124","22",",ShowCompleteInfoLock:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_0140","10",",Function:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_015F","21",",ElectronicComponent:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_017E","12",",Processors:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_0196","14",",FitSlotDatas:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_01AE","20",",ContainedSlotDatas:"
"DolocTown.Config.Equipment.EquipmentInfo","ToString","System.String DolocTown.Config.Equipment.EquipmentInfo::ToString()","IL_01C6","2",",}"
"DolocTown.Config.Equipment.GoodsDurationLevel",".ctor","System.Void DolocTown.Config.Equipment.GoodsDurationLevel::.ctor(SimpleJSON.JSONNode)","IL_0007","15","money_threshold"
"DolocTown.Config.Equipment.GoodsDurationLevel",".ctor","System.Void DolocTown.Config.Equipment.GoodsDurationLevel::.ctor(SimpleJSON.JSONNode)","IL_0020","15","money_threshold"
"DolocTown.Config.Equipment.GoodsDurationLevel",".ctor","System.Void DolocTown.Config.Equipment.GoodsDurationLevel::.ctor(SimpleJSON.JSONNode)","IL_0035","8","duration"
"DolocTown.Config.Equipment.GoodsDurationLevel",".ctor","System.Void DolocTown.Config.Equipment.GoodsDurationLevel::.ctor(SimpleJSON.JSONNode)","IL_004E","8","duration"
"DolocTown.Config.Equipment.GoodsDurationLevel","ToString","System.String DolocTown.Config.Equipment.GoodsDurationLevel::ToString()","IL_0008","17","{ MoneyThreshold:"
"DolocTown.Config.Equipment.GoodsDurationLevel","ToString","System.String DolocTown.Config.Equipment.GoodsDurationLevel::ToString()","IL_0021","10",",Duration:"
"DolocTown.Config.Equipment.GoodsDurationLevel","ToString","System.String DolocTown.Config.Equipment.GoodsDurationLevel::ToString()","IL_003A","2",",}"
"DolocTown.Config.Equipment.GoodsSpriteLevel",".ctor","System.Void DolocTown.Config.Equipment.GoodsSpriteLevel::.ctor(SimpleJSON.JSONNode)","IL_0007","15","count_threshold"
