"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"DolocTown.Config.Item.TbToolOverride","Resolve","System.Void DolocTown.Config.Item.TbToolOverride::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","System.Void","System.Collections.Generic.Dictionary`2<System.String,System.Object> _tables","public","False","False","False","False","True","53","0x06008809"
"DolocTown.Config.Item.TbToolOverride","TranslateText","System.Void DolocTown.Config.Item.TbToolOverride::TranslateText(System.Func`3<System.String,System.String,System.String>)","System.Void","System.Func`3<System.String,System.String,System.String> translator","public","False","False","False","False","True","53","0x0600880A"
"DolocTown.Config.Item.ToolOverrideInfo",".ctor","System.Void DolocTown.Config.Item.ToolOverrideInfo::.ctor(SimpleJSON.JSONNode)","System.Void","SimpleJSON.JSONNode _json","public","False","False","False","True","True","806","0x06008832"
"DolocTown.Config.Item.ToolOverrideInfo",".ctor","System.Void DolocTown.Config.Item.ToolOverrideInfo::.ctor(System.String,DolocTown.Config.Item.ToolOverrideLevel[],DolocTown.Config.Item.ToolOverrideSpawnLut[],DolocTown.Config.Item.ToolExtraSpawnLutByResourceName[],DolocTown.Config.Item.ToolExtraSpawnLutByResourceClass[])","System.Void","System.String id; DolocTown.Config.Item.ToolOverrideLevel[] override_levels; DolocTown.Config.Item.ToolOverrideSpawnLut[] override_spawn_luts; DolocTown.Config.Item.ToolExtraSpawnLutByResourceName[] extra_spawn_luts_by_name; DolocTown.Config.Item.ToolExtraSpawnLutByResourceClass[] extra_spawn_luts_by_class","public","False","False","False","True","True","275","0x06008833"
"DolocTown.Config.Item.ToolOverrideInfo","DeserializeToolOverrideInfo","DolocTown.Config.Item.ToolOverrideInfo DolocTown.Config.Item.ToolOverrideInfo::DeserializeToolOverrideInfo(SimpleJSON.JSONNode)","DolocTown.Config.Item.ToolOverrideInfo","SimpleJSON.JSONNode _json","public","True","False","False","False","True","7","0x06008834"
"DolocTown.Config.Item.ToolOverrideInfo","get_Id","System.String DolocTown.Config.Item.ToolOverrideInfo::get_Id()","System.String","","public","False","False","False","False","True","7","0x06008835"
"DolocTown.Config.Item.ToolOverrideInfo","set_Id","System.Void DolocTown.Config.Item.ToolOverrideInfo::set_Id(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x06008836"
"DolocTown.Config.Item.ToolOverrideInfo","get_Id_Ref","DolocTown.Config.Item.ItemInfo DolocTown.Config.Item.ToolOverrideInfo::get_Id_Ref()","DolocTown.Config.Item.ItemInfo","","public","False","False","False","False","True","7","0x06008837"
"DolocTown.Config.Item.ToolOverrideInfo","set_Id_Ref","System.Void DolocTown.Config.Item.ToolOverrideInfo::set_Id_Ref(DolocTown.Config.Item.ItemInfo)","System.Void","DolocTown.Config.Item.ItemInfo value","private","False","False","False","False","True","8","0x06008838"
"DolocTown.Config.Item.ToolOverrideInfo","get_OverrideLevels","DolocTown.Config.Item.ToolOverrideLevel[] DolocTown.Config.Item.ToolOverrideInfo::get_OverrideLevels()","DolocTown.Config.Item.ToolOverrideLevel[]","","public","False","False","False","False","True","7","0x06008839"
"DolocTown.Config.Item.ToolOverrideInfo","set_OverrideLevels","System.Void DolocTown.Config.Item.ToolOverrideInfo::set_OverrideLevels(DolocTown.Config.Item.ToolOverrideLevel[])","System.Void","DolocTown.Config.Item.ToolOverrideLevel[] value","private","False","False","False","False","True","8","0x0600883A"
"DolocTown.Config.Item.ToolOverrideInfo","get_OverrideSpawnLuts","DolocTown.Config.Item.ToolOverrideSpawnLut[] DolocTown.Config.Item.ToolOverrideInfo::get_OverrideSpawnLuts()","DolocTown.Config.Item.ToolOverrideSpawnLut[]","","public","False","False","False","False","True","7","0x0600883B"
"DolocTown.Config.Item.ToolOverrideInfo","set_OverrideSpawnLuts","System.Void DolocTown.Config.Item.ToolOverrideInfo::set_OverrideSpawnLuts(DolocTown.Config.Item.ToolOverrideSpawnLut[])","System.Void","DolocTown.Config.Item.ToolOverrideSpawnLut[] value","private","False","False","False","False","True","8","0x0600883C"
"DolocTown.Config.Item.ToolOverrideInfo","get_ExtraSpawnLutsByName","DolocTown.Config.Item.ToolExtraSpawnLutByResourceName[] DolocTown.Config.Item.ToolOverrideInfo::get_ExtraSpawnLutsByName()","DolocTown.Config.Item.ToolExtraSpawnLutByResourceName[]","","public","False","False","False","False","True","7","0x0600883D"
"DolocTown.Config.Item.ToolOverrideInfo","set_ExtraSpawnLutsByName","System.Void DolocTown.Config.Item.ToolOverrideInfo::set_ExtraSpawnLutsByName(DolocTown.Config.Item.ToolExtraSpawnLutByResourceName[])","System.Void","DolocTown.Config.Item.ToolExtraSpawnLutByResourceName[] value","private","False","False","False","False","True","8","0x0600883E"
"DolocTown.Config.Item.ToolOverrideInfo","get_ExtraSpawnLutsByClass","DolocTown.Config.Item.ToolExtraSpawnLutByResourceClass[] DolocTown.Config.Item.ToolOverrideInfo::get_ExtraSpawnLutsByClass()","DolocTown.Config.Item.ToolExtraSpawnLutByResourceClass[]","","public","False","False","False","False","True","7","0x0600883F"
"DolocTown.Config.Item.ToolOverrideInfo","set_ExtraSpawnLutsByClass","System.Void DolocTown.Config.Item.ToolOverrideInfo::set_ExtraSpawnLutsByClass(DolocTown.Config.Item.ToolExtraSpawnLutByResourceClass[])","System.Void","DolocTown.Config.Item.ToolExtraSpawnLutByResourceClass[] value","private","False","False","False","False","True","8","0x06008840"
"DolocTown.Config.Item.ToolOverrideInfo","GetTypeId","System.Int32 DolocTown.Config.Item.ToolOverrideInfo::GetTypeId()","System.Int32","","public","False","True","False","False","True","6","0x06008841"
"DolocTown.Config.Item.ToolOverrideInfo","Resolve","System.Void DolocTown.Config.Item.ToolOverrideInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","System.Void","System.Collections.Generic.Dictionary`2<System.String,System.Object> _tables","public","False","False","False","False","True","181","0x06008842"
"DolocTown.Config.Item.ToolOverrideInfo","TranslateText","System.Void DolocTown.Config.Item.ToolOverrideInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","System.Void","System.Func`3<System.String,System.String,System.String> translator","public","False","False","False","False","True","148","0x06008843"
"DolocTown.Config.Item.ToolOverrideInfo","ToString","System.String DolocTown.Config.Item.ToolOverrideInfo::ToString()","System.String","","public","False","True","False","False","True","128","0x06008844"
"DolocTown.Config.Item.ToolOverrideLevel",".ctor","System.Void DolocTown.Config.Item.ToolOverrideLevel::.ctor(SimpleJSON.JSONNode)","System.Void","SimpleJSON.JSONNode _json","public","False","False","False","True","True","99","0x06008845"
"DolocTown.Config.Item.ToolOverrideLevel",".ctor","System.Void DolocTown.Config.Item.ToolOverrideLevel::.ctor(DolocTown.Config.Resource.DungeonResourceClass,System.Int32)","System.Void","DolocTown.Config.Resource.DungeonResourceClass target_resource_class; System.Int32 override_level","public","False","False","False","True","True","21","0x06008846"
"DolocTown.Config.Item.ToolOverrideLevel","DeserializeToolOverrideLevel","DolocTown.Config.Item.ToolOverrideLevel DolocTown.Config.Item.ToolOverrideLevel::DeserializeToolOverrideLevel(SimpleJSON.JSONNode)","DolocTown.Config.Item.ToolOverrideLevel","SimpleJSON.JSONNode _json","public","True","False","False","False","True","7","0x06008847"
"DolocTown.Config.Item.ToolOverrideLevel","get_TargetResourceClass","DolocTown.Config.Resource.DungeonResourceClass DolocTown.Config.Item.ToolOverrideLevel::get_TargetResourceClass()","DolocTown.Config.Resource.DungeonResourceClass","","public","False","False","False","False","True","7","0x06008848"
"DolocTown.Config.Item.ToolOverrideLevel","set_TargetResourceClass","System.Void DolocTown.Config.Item.ToolOverrideLevel::set_TargetResourceClass(DolocTown.Config.Resource.DungeonResourceClass)","System.Void","DolocTown.Config.Resource.DungeonResourceClass value","private","False","False","False","False","True","8","0x06008849"
"DolocTown.Config.Item.ToolOverrideLevel","get_OverrideLevel","System.Int32 DolocTown.Config.Item.ToolOverrideLevel::get_OverrideLevel()","System.Int32","","public","False","False","False","False","True","7","0x0600884A"
"DolocTown.Config.Item.ToolOverrideLevel","set_OverrideLevel","System.Void DolocTown.Config.Item.ToolOverrideLevel::set_OverrideLevel(System.Int32)","System.Void","System.Int32 value","private","False","False","False","False","True","8","0x0600884B"
"DolocTown.Config.Item.ToolOverrideLevel","GetTypeId","System.Int32 DolocTown.Config.Item.ToolOverrideLevel::GetTypeId()","System.Int32","","public","False","True","False","False","True","6","0x0600884C"
"DolocTown.Config.Item.ToolOverrideLevel","Resolve","System.Void DolocTown.Config.Item.ToolOverrideLevel::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","System.Void","System.Collections.Generic.Dictionary`2<System.String,System.Object> _tables","public","False","False","False","False","True","1","0x0600884D"
"DolocTown.Config.Item.ToolOverrideLevel","TranslateText","System.Void DolocTown.Config.Item.ToolOverrideLevel::TranslateText(System.Func`3<System.String,System.String,System.String>)","System.Void","System.Func`3<System.String,System.String,System.String> translator","public","False","False","False","False","True","1","0x0600884E"
"DolocTown.Config.Item.ToolOverrideLevel","ToString","System.String DolocTown.Config.Item.ToolOverrideLevel::ToString()","System.String","","public","False","True","False","False","True","76","0x0600884F"
"DolocTown.Config.Item.ToolOverrideSpawnLut",".ctor","System.Void DolocTown.Config.Item.ToolOverrideSpawnLut::.ctor(SimpleJSON.JSONNode)","System.Void","SimpleJSON.JSONNode _json","public","False","False","False","True","True","99","0x06008850"
"DolocTown.Config.Item.ToolOverrideSpawnLut",".ctor","System.Void DolocTown.Config.Item.ToolOverrideSpawnLut::.ctor(DolocTown.Config.Resource.DungeonResourceClass,System.String)","System.Void","DolocTown.Config.Resource.DungeonResourceClass target_resource_class; System.String override_spawn_lut","public","False","False","False","True","True","21","0x06008851"
"DolocTown.Config.Item.ToolOverrideSpawnLut","DeserializeToolOverrideSpawnLut","DolocTown.Config.Item.ToolOverrideSpawnLut DolocTown.Config.Item.ToolOverrideSpawnLut::DeserializeToolOverrideSpawnLut(SimpleJSON.JSONNode)","DolocTown.Config.Item.ToolOverrideSpawnLut","SimpleJSON.JSONNode _json","public","True","False","False","False","True","7","0x06008852"
"DolocTown.Config.Item.ToolOverrideSpawnLut","get_TargetResourceClass","DolocTown.Config.Resource.DungeonResourceClass DolocTown.Config.Item.ToolOverrideSpawnLut::get_TargetResourceClass()","DolocTown.Config.Resource.DungeonResourceClass","","public","False","False","False","False","True","7","0x06008853"
"DolocTown.Config.Item.ToolOverrideSpawnLut","set_TargetResourceClass","System.Void DolocTown.Config.Item.ToolOverrideSpawnLut::set_TargetResourceClass(DolocTown.Config.Resource.DungeonResourceClass)","System.Void","DolocTown.Config.Resource.DungeonResourceClass value","private","False","False","False","False","True","8","0x06008854"
"DolocTown.Config.Item.ToolOverrideSpawnLut","get_OverrideSpawnLut","System.String DolocTown.Config.Item.ToolOverrideSpawnLut::get_OverrideSpawnLut()","System.String","","public","False","False","False","False","True","7","0x06008855"
"DolocTown.Config.Item.ToolOverrideSpawnLut","set_OverrideSpawnLut","System.Void DolocTown.Config.Item.ToolOverrideSpawnLut::set_OverrideSpawnLut(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x06008856"
"DolocTown.Config.Item.ToolOverrideSpawnLut","get_OverrideSpawnLut_Ref","DolocTown.Config.Item.ItemSpawnInfo DolocTown.Config.Item.ToolOverrideSpawnLut::get_OverrideSpawnLut_Ref()","DolocTown.Config.Item.ItemSpawnInfo","","public","False","False","False","False","True","7","0x06008857"
"DolocTown.Config.Item.ToolOverrideSpawnLut","set_OverrideSpawnLut_Ref","System.Void DolocTown.Config.Item.ToolOverrideSpawnLut::set_OverrideSpawnLut_Ref(DolocTown.Config.Item.ItemSpawnInfo)","System.Void","DolocTown.Config.Item.ItemSpawnInfo value","private","False","False","False","False","True","8","0x06008858"
"DolocTown.Config.Item.ToolOverrideSpawnLut","GetTypeId","System.Int32 DolocTown.Config.Item.ToolOverrideSpawnLut::GetTypeId()","System.Int32","","public","False","True","False","False","True","6","0x06008859"
"DolocTown.Config.Item.ToolOverrideSpawnLut","Resolve","System.Void DolocTown.Config.Item.ToolOverrideSpawnLut::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","System.Void","System.Collections.Generic.Dictionary`2<System.String,System.Object> _tables","public","False","False","False","False","True","34","0x0600885A"
"DolocTown.Config.Item.ToolOverrideSpawnLut","TranslateText","System.Void DolocTown.Config.Item.ToolOverrideSpawnLut::TranslateText(System.Func`3<System.String,System.String,System.String>)","System.Void","System.Func`3<System.String,System.String,System.String> translator","public","False","False","False","False","True","1","0x0600885B"
"DolocTown.Config.Item.ToolOverrideSpawnLut","ToString","System.String DolocTown.Config.Item.ToolOverrideSpawnLut::ToString()","System.String","","public","False","True","False","False","True","68","0x0600885C"
"DolocTown.Config.Building.BuildingExteriorData","get_OverrideItemIcon","DolocTown.SpriteAsset DolocTown.Config.Building.BuildingExteriorData::get_OverrideItemIcon()","DolocTown.SpriteAsset","","public","False","False","False","False","True","7","0x060090DA"
"DolocTown.Config.Building.BuildingExteriorData","set_OverrideItemIcon","System.Void DolocTown.Config.Building.BuildingExteriorData::set_OverrideItemIcon(DolocTown.SpriteAsset)","System.Void","DolocTown.SpriteAsset value","private","False","False","False","False","True","8","0x060090DB"
