"type","method","method_full_name","offset","length","text"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_0043","30","steam://url/CommunityFilePage/"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_0069","30","[MOD] Workshop upload failed: "
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_00A0","86","[MOD] Workshop base update submitted successfully, continue uploading localized texts."
"DolocTown.Config.UI.UIEntityInfo",".ctor","System.Void DolocTown.Config.UI.UIEntityInfo::.ctor(SimpleJSON.JSONNode)","IL_00C4","7","preload"
"DolocTown.Config.UI.UIEntityInfo",".ctor","System.Void DolocTown.Config.UI.UIEntityInfo::.ctor(SimpleJSON.JSONNode)","IL_00DD","7","preload"
"DolocTown.Config.UI.UIEntityInfo","ToString","System.String DolocTown.Config.UI.UIEntityInfo::ToString()","IL_0061","9",",Preload:"
"DolocTown.Config.NPC.NpcInfo",".ctor","System.Void DolocTown.Config.NPC.NpcInfo::.ctor(SimpleJSON.JSONNode)","IL_0079","14","should_preload"
"DolocTown.Config.NPC.NpcInfo",".ctor","System.Void DolocTown.Config.NPC.NpcInfo::.ctor(SimpleJSON.JSONNode)","IL_0092","14","should_preload"
"DolocTown.Config.NPC.NpcInfo","ToString","System.String DolocTown.Config.NPC.NpcInfo::ToString()","IL_0033","15",",ShouldPreload:"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_173B","20","ui_savepoint_default"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_175E","20","ui_savepoint_default"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_177D","20","ui_savepoint_default"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17A0","20","ui_savepoint_default"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17BF","18","ui_savepoint_sleep"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17E2","18","ui_savepoint_sleep"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1801","18","ui_savepoint_sleep"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1824","18","ui_savepoint_sleep"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1843","16","ui_savepoint_nap"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1866","16","ui_savepoint_nap"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1885","16","ui_savepoint_nap"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_18A8","16","ui_savepoint_nap"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_18C7","22","ui_savepoint_kill_time"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_18EA","22","ui_savepoint_kill_time"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1909","22","ui_savepoint_kill_time"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_192C","22","ui_savepoint_kill_time"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_194B","16","ui_savepoint_sit"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_196E","16","ui_savepoint_sit"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_198D","16","ui_savepoint_sit"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_19B0","16","ui_savepoint_sit"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_19CF","17","ui_savepoint_exit"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_19F2","17","ui_savepoint_exit"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1A11","17","ui_savepoint_exit"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1A34","17","ui_savepoint_exit"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1A53","19","ui_savepoint_cancel"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1A76","19","ui_savepoint_cancel"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1A95","19","ui_savepoint_cancel"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1AB8","19","ui_savepoint_cancel"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_2293","26","ui_tip_automate_bot_unload"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_22B6","26","ui_tip_automate_bot_unload"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_22D5","26","ui_tip_automate_bot_unload"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_22F8","26","ui_tip_automate_bot_unload"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_2317","24","ui_tip_automate_bot_load"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_233A","24","ui_tip_automate_bot_load"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_2359","24","ui_tip_automate_bot_load"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_237C","24","ui_tip_automate_bot_load"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_2527","16","ui_tip_load_game"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_254A","16","ui_tip_load_game"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_2569","16","ui_tip_load_game"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_258C","16","ui_tip_load_game"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_B713","34","item_chip_reload_duration_decrease"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_B736","34","item_chip_reload_duration_decrease"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_B755","34","item_chip_reload_duration_decrease"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_B778","34","item_chip_reload_duration_decrease"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_F46F","14","ui_tip_loading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_F492","14","ui_tip_loading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_F4B1","14","ui_tip_loading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_F4D4","14","ui_tip_loading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_FBA7","19","game_data_save_fail"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_FBCA","19","game_data_save_fail"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_FBE9","19","game_data_save_fail"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_FC0C","19","game_data_save_fail"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_FC2B","25","game_data_save_successful"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_FC4E","25","game_data_save_successful"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_FC6D","25","game_data_save_successful"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_FC90","25","game_data_save_successful"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_FE3B","14","game_data_load"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_FE5E","14","game_data_load"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_FE7D","14","game_data_load"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_FEA0","14","game_data_load"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_10D2F","29","setting_panel_save_successful"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_10D52","29","setting_panel_save_successful"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_10D71","29","setting_panel_save_successful"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_10D94","29","setting_panel_save_successful"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_10DB3","35","setting_panel_other_save_successful"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_10DD6","35","setting_panel_other_save_successful"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_10DF5","35","setting_panel_other_save_successful"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_10E18","35","setting_panel_other_save_successful"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_11467","38","setting_panel_can_not_save_by_conflict"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1148A","38","setting_panel_can_not_save_by_conflict"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_114A9","38","setting_panel_can_not_save_by_conflict"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_114CC","38","setting_panel_can_not_save_by_conflict"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1156F","21","setting_panel_loading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_11592","21","setting_panel_loading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_115B1","21","setting_panel_loading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_115D4","21","setting_panel_loading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_151C3","29","ui_env_optimizer_loading_data"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_151E6","29","ui_env_optimizer_loading_data"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_15205","29","ui_env_optimizer_loading_data"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_15228","29","ui_env_optimizer_loading_data"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_164D7","20","drone_panel_err_load"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_164FA","20","drone_panel_err_load"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_16519","20","drone_panel_err_load"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1653C","20","drone_panel_err_load"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17557","17","ui_mod_upload_mod"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1757A","17","ui_mod_upload_mod"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17599","17","ui_mod_upload_mod"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_175BC","17","ui_mod_upload_mod"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17767","21","ui_mod_confirm_upload"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1778A","21","ui_mod_confirm_upload"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_177A9","21","ui_mod_confirm_upload"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_177CC","21","ui_mod_confirm_upload"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1786F","16","ui_mod_uploading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17892","16","ui_mod_uploading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_178B1","16","ui_mod_uploading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_178D4","16","ui_mod_uploading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_178F3","21","ui_mod_upload_success"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17916","21","ui_mod_upload_success"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17935","21","ui_mod_upload_success"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17958","21","ui_mod_upload_success"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17977","20","ui_mod_upload_failed"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_1799A","20","ui_mod_upload_failed"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_179B9","20","ui_mod_upload_failed"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_179DC","20","ui_mod_upload_failed"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17B87","16","ui_mod_reloading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17BAA","16","ui_mod_reloading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17BC9","16","ui_mod_reloading"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_17BEC","16","ui_mod_reloading"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_035B","20",",UiSavepointDefault:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_036E","18",",UiSavepointSleep:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_0381","16",",UiSavepointNap:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_0394","21",",UiSavepointKillTime:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_03A7","16",",UiSavepointSit:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_03BA","17",",UiSavepointExit:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_03CD","19",",UiSavepointCancel:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_0512","24",",UiTipAutomateBotUnload:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_052B","22",",UiTipAutomateBotLoad:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_058F","15",",UiTipLoadGame:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_2132","32",",ItemChipReloadDurationDecrease:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_2CD1","14",",UiTipLoading:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_2E2F","18",",GameDataSaveFail:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_2E48","24",",GameDataSaveSuccessful:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_2EAC","14",",GameDataLoad:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_3181","28",",SettingPanelSaveSuccessful:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_319A","33",",SettingPanelOtherSaveSuccessful:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_32DF","34",",SettingPanelCanNotSaveByConflict:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_3311","21",",SettingPanelLoading:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_3E7E","27",",UiEnvOptimizerLoadingData:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_421B","19",",DronePanelErrLoad:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_453B","16",",UiModUploadMod:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_459F","20",",UiModConfirmUpload:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_45D1","16",",UiModUploading:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_45EA","20",",UiModUploadSuccess:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_4603","19",",UiModUploadFailed:"
"DolocTown.Config.Localization.StaticTextInfo","ToString","System.String DolocTown.Config.Localization.StaticTextInfo::ToString()","IL_4667","16",",UiModReloading:"
"DolocTown.Config.Localization.TbTextMapperDE","Load","System.Void DolocTown.Config.Localization.TbTextMapperDE::Load(SimpleJSON.JSONNode)","IL_004B","24","[Config] Duplicate key: "
"DolocTown.Config.Localization.TbTextMapperDE","Load","System.Void DolocTown.Config.Localization.TbTextMapperDE::Load(SimpleJSON.JSONNode)","IL_0056","25"," in table: TbTextMapperDE"
"DolocTown.Config.Localization.TbTextMapperEN","Load","System.Void DolocTown.Config.Localization.TbTextMapperEN::Load(SimpleJSON.JSONNode)","IL_004B","24","[Config] Duplicate key: "
"DolocTown.Config.Localization.TbTextMapperEN","Load","System.Void DolocTown.Config.Localization.TbTextMapperEN::Load(SimpleJSON.JSONNode)","IL_0056","25"," in table: TbTextMapperEN"
"DolocTown.Config.Localization.TbTextMapperFR","Load","System.Void DolocTown.Config.Localization.TbTextMapperFR::Load(SimpleJSON.JSONNode)","IL_004B","24","[Config] Duplicate key: "
"DolocTown.Config.Localization.TbTextMapperFR","Load","System.Void DolocTown.Config.Localization.TbTextMapperFR::Load(SimpleJSON.JSONNode)","IL_0056","25"," in table: TbTextMapperFR"
"DolocTown.Config.Localization.TbTextMapperJA","Load","System.Void DolocTown.Config.Localization.TbTextMapperJA::Load(SimpleJSON.JSONNode)","IL_004B","24","[Config] Duplicate key: "
