"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.Config.Mission.FactionMissionInfo","UnlockBeforeSettled","System.Boolean","get_UnlockBeforeSettled","set_UnlockBeforeSettled","public","private","0x17002085"
"DolocTown.Config.Mission.FactionMissionInfo","Title","System.String","get_Title","set_Title","public","private","0x17002086"
"DolocTown.Config.Mission.FactionMissionInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17002087"
"DolocTown.Config.Mission.FactionMissionInfo","Sender","System.String","get_Sender","set_Sender","public","private","0x17002088"
"DolocTown.Config.Mission.FactionMissionInfo","Sender_l10n_key","System.String","get_Sender_l10n_key","","public","","0x17002089"
"DolocTown.Config.Mission.FactionMissionInfo","Description","System.String","get_Description","set_Description","public","private","0x1700208A"
"DolocTown.Config.Mission.FactionMissionInfo","Description_l10n_key","System.String","get_Description_l10n_key","","public","","0x1700208B"
"DolocTown.Config.Mission.FactionMissionInfo","ReputationValue","System.Int32","get_ReputationValue","set_ReputationValue","public","private","0x1700208C"
"DolocTown.Config.Mission.FactionMissionInfo","RequiredItems","System.Collections.Generic.List`1<DolocTown.CountItem>","get_RequiredItems","set_RequiredItems","public","private","0x1700208D"
"DolocTown.Config.Mission.FactionMissionInfo","RequiredMoney","System.Int32","get_RequiredMoney","set_RequiredMoney","public","private","0x1700208E"
"DolocTown.Config.Mission.FactionMissionInfo","ExtraRewards","System.Collections.Generic.List`1<DolocTown.GameData.RewardProto>","get_ExtraRewards","set_ExtraRewards","public","private","0x1700208F"
"DolocTown.Config.Mission.FactionMissionTypeInfo","Id","DolocTown.Config.Mission.FactionMissionType","get_Id","set_Id","public","private","0x17002090"
"DolocTown.Config.Mission.FactionMissionTypeInfo","Title","System.String","get_Title","set_Title","public","private","0x17002091"
"DolocTown.Config.Mission.FactionMissionTypeInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17002092"
"DolocTown.Config.Mission.FactionTypeInfo","Id","DolocTown.Config.Mission.FactionType","get_Id","set_Id","public","private","0x17002093"
"DolocTown.Config.Mission.FactionTypeInfo","Title","System.String","get_Title","set_Title","public","private","0x17002094"
"DolocTown.Config.Mission.FactionTypeInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17002095"
"DolocTown.Config.Mission.TbFactionMission","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Mission.FactionMissionInfo>","get_DataMap","","public","","0x170020D8"
"DolocTown.Config.Mission.TbFactionMission","DataList","System.Collections.Generic.List`1<DolocTown.Config.Mission.FactionMissionInfo>","get_DataList","","public","","0x170020D9"
"DolocTown.Config.Mission.TbFactionMission","Item","DolocTown.Config.Mission.FactionMissionInfo","get_Item","","public","","0x170020DA"
"DolocTown.Config.Mission.TbFactionMissionType","DataMap","System.Collections.Generic.Dictionary`2<DolocTown.Config.Mission.FactionMissionType,DolocTown.Config.Mission.FactionMissionTypeInfo>","get_DataMap","","public","","0x170020DB"
"DolocTown.Config.Mission.TbFactionMissionType","DataList","System.Collections.Generic.List`1<DolocTown.Config.Mission.FactionMissionTypeInfo>","get_DataList","","public","","0x170020DC"
"DolocTown.Config.Mission.TbFactionMissionType","Item","DolocTown.Config.Mission.FactionMissionTypeInfo","get_Item","","public","","0x170020DD"
"DolocTown.Config.Mission.TbFactionType","DataMap","System.Collections.Generic.Dictionary`2<DolocTown.Config.Mission.FactionType,DolocTown.Config.Mission.FactionTypeInfo>","get_DataMap","","public","","0x170020DE"
"DolocTown.Config.Mission.TbFactionType","DataList","System.Collections.Generic.List`1<DolocTown.Config.Mission.FactionTypeInfo>","get_DataList","","public","","0x170020DF"
"DolocTown.Config.Mission.TbFactionType","Item","DolocTown.Config.Mission.FactionTypeInfo","get_Item","","public","","0x170020E0"
"DolocTown.Config.Mission.TbTreatyPortFaction","DataList","System.Collections.Generic.List`1<DolocTown.Config.Mission.TreatyPortFactionInfo>","get_DataList","","public","","0x170020F6"
"DolocTown.Config.Mission.TreatyPortFactionInfo","Id","System.String","get_Id","set_Id","public","private","0x170020F7"
"DolocTown.Config.Mission.TreatyPortFactionInfo","FactionType","DolocTown.Config.Mission.FactionType","get_FactionType","set_FactionType","public","private","0x170020F8"
"DolocTown.Config.Mission.TreatyPortFactionInfo","Title","System.String","get_Title","set_Title","public","private","0x170020F9"
"DolocTown.Config.Mission.TreatyPortFactionInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x170020FA"
"DolocTown.Config.Mission.TreatyPortFactionInfo","Contact","System.String","get_Contact","set_Contact","public","private","0x170020FB"
"DolocTown.Config.Mission.TreatyPortFactionInfo","Contact_Ref","DolocTown.Config.NPC.NpcInfo","get_Contact_Ref","set_Contact_Ref","public","private","0x170020FC"
"DolocTown.Config.Mission.TreatyPortFactionInfo","UiSpriteAsset","DolocTown.SpriteAsset","get_UiSpriteAsset","set_UiSpriteAsset","public","private","0x170020FD"
"DolocTown.Config.Mission.TreatyPortFactionInfo","NpcSpriteAsset","DolocTown.SpriteAsset","get_NpcSpriteAsset","set_NpcSpriteAsset","public","private","0x170020FE"
"DolocTown.Config.Mission.TreatyPortFactionInfo","Dialogue","System.String","get_Dialogue","set_Dialogue","public","private","0x170020FF"
"DolocTown.Config.Mission.TreatyPortFactionInfo","VisitingTime","System.Nullable`1<DolocTown.Config.Time.WeekDay>","get_VisitingTime","set_VisitingTime","public","private","0x17002100"
"DolocTown.Config.Mission.TreatyPortFactionInfo","SettledReputation","System.Int32","get_SettledReputation","set_SettledReputation","public","private","0x17002101"
"DolocTown.Config.Mission.TreatyPortFactionInfo","MedalReputation","System.Int32","get_MedalReputation","set_MedalReputation","public","private","0x17002102"
"DolocTown.Config.Mission.TreatyPortFactionInfo","Medal","DolocTown.SpriteAsset","get_Medal","set_Medal","public","private","0x17002103"
"DolocTown.Config.Mission.TreatyPortFactionInfo","ThemeColor","UnityEngine.Color","get_ThemeColor","set_ThemeColor","public","private","0x17002104"
"DolocTown.Config.Mission.TreatyPortFactionInfo","UnlockInDemo","System.Boolean","get_UnlockInDemo","set_UnlockInDemo","public","private","0x17002105"
"DolocTown.Config.Localization.SceneTipArgs","ShouldInteract","System.Boolean","get_ShouldInteract","set_ShouldInteract","public","private","0x1700211E"
"DolocTown.Config.Localization.StaticTextInfo","UiOperationInteract","System.String","get_UiOperationInteract","set_UiOperationInteract","public","private","0x17002229"
"DolocTown.Config.Localization.StaticTextInfo","UiOperationInteract_l10n_key","System.String","get_UiOperationInteract_l10n_key","","public","","0x1700222A"
"DolocTown.Config.Localization.StaticTextInfo","FactionMissionFinish","System.String","get_FactionMissionFinish","set_FactionMissionFinish","public","private","0x17002503"
"DolocTown.Config.Localization.StaticTextInfo","FactionMissionFinish_l10n_key","System.String","get_FactionMissionFinish_l10n_key","","public","","0x17002504"
"DolocTown.Config.Localization.StaticTextInfo","FactionMissionCannotSubmit","System.String","get_FactionMissionCannotSubmit","set_FactionMissionCannotSubmit","public","private","0x17002505"
"DolocTown.Config.Localization.StaticTextInfo","FactionMissionCannotSubmit_l10n_key","System.String","get_FactionMissionCannotSubmit_l10n_key","","public","","0x17002506"
"DolocTown.Config.Localization.StaticTextInfo","FactionMissionFinishSubmit","System.String","get_FactionMissionFinishSubmit","set_FactionMissionFinishSubmit","public","private","0x17002507"
"DolocTown.Config.Localization.StaticTextInfo","FactionMissionFinishSubmit_l10n_key","System.String","get_FactionMissionFinishSubmit_l10n_key","","public","","0x17002508"
"DolocTown.Config.Localization.StaticTextInfo","FactionMissionMoneySubmit","System.String","get_FactionMissionMoneySubmit","set_FactionMissionMoneySubmit","public","private","0x17002509"
"DolocTown.Config.Localization.StaticTextInfo","FactionMissionMoneySubmit_l10n_key","System.String","get_FactionMissionMoneySubmit_l10n_key","","public","","0x1700250A"
"DolocTown.Config.Localization.StaticTextInfo","FactionMissionErrSubmit","System.String","get_FactionMissionErrSubmit","set_FactionMissionErrSubmit","public","private","0x1700250B"
"DolocTown.Config.Localization.StaticTextInfo","FactionMissionErrSubmit_l10n_key","System.String","get_FactionMissionErrSubmit_l10n_key","","public","","0x1700250C"
"DolocTown.Config.Localization.StaticTextInfo","FactionMissionLock","System.String","get_FactionMissionLock","set_FactionMissionLock","public","private","0x1700250D"
"DolocTown.Config.Localization.StaticTextInfo","FactionMissionLock_l10n_key","System.String","get_FactionMissionLock_l10n_key","","public","","0x1700250E"
"DolocTown.Config.Localization.StaticTextInfo","TreatyPortFactionMissionProgress","System.String","get_TreatyPortFactionMissionProgress","set_TreatyPortFactionMissionProgress","public","private","0x17002517"
"DolocTown.Config.Localization.StaticTextInfo","TreatyPortFactionMissionProgress_l10n_key","System.String","get_TreatyPortFactionMissionProgress_l10n_key","","public","","0x17002518"
"DolocTown.Config.Localization.StaticTextInfo","TreatyPortFactionReputation","System.String","get_TreatyPortFactionReputation","set_TreatyPortFactionReputation","public","private","0x17002519"
"DolocTown.Config.Localization.StaticTextInfo","TreatyPortFactionReputation_l10n_key","System.String","get_TreatyPortFactionReputation_l10n_key","","public","","0x1700251A"
"DolocTown.Config.Localization.StaticTextInfo","TreatyPortFactionEnterTime","System.String","get_TreatyPortFactionEnterTime","set_TreatyPortFactionEnterTime","public","private","0x1700251D"
"DolocTown.Config.Localization.StaticTextInfo","TreatyPortFactionEnterTime_l10n_key","System.String","get_TreatyPortFactionEnterTime_l10n_key","","public","","0x1700251E"
"DolocTown.Config.Localization.StaticTextInfo","TreatyPortFactionLock","System.String","get_TreatyPortFactionLock","set_TreatyPortFactionLock","public","private","0x17002521"
"DolocTown.Config.Localization.StaticTextInfo","TreatyPortFactionLock_l10n_key","System.String","get_TreatyPortFactionLock_l10n_key","","public","","0x17002522"
"DolocTown.Config.Localization.StaticTextInfo","TreatyPortFactionUnopen","System.String","get_TreatyPortFactionUnopen","set_TreatyPortFactionUnopen","public","private","0x17002523"
"DolocTown.Config.Localization.StaticTextInfo","TreatyPortFactionUnopen_l10n_key","System.String","get_TreatyPortFactionUnopen_l10n_key","","public","","0x17002524"
"DolocTown.Config.Localization.StaticTextInfo","TreatyPortFactionRefuse","System.String","get_TreatyPortFactionRefuse","set_TreatyPortFactionRefuse","public","private","0x17002529"
"DolocTown.Config.Localization.StaticTextInfo","TreatyPortFactionRefuse_l10n_key","System.String","get_TreatyPortFactionRefuse_l10n_key","","public","","0x1700252A"
"DolocTown.Config.Localization.StaticTextInfo","TreatyPortFactionSettledTip","System.String","get_TreatyPortFactionSettledTip","set_TreatyPortFactionSettledTip","public","private","0x1700252F"
"DolocTown.Config.Localization.StaticTextInfo","TreatyPortFactionSettledTip_l10n_key","System.String","get_TreatyPortFactionSettledTip_l10n_key","","public","","0x17002530"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionSelectedContent","System.String","get_BuilderActionSelectedContent","set_BuilderActionSelectedContent","public","private","0x170025E9"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionSelectedContent_l10n_key","System.String","get_BuilderActionSelectedContent_l10n_key","","public","","0x170025EA"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionUndo","System.String","get_BuilderActionUndo","set_BuilderActionUndo","public","private","0x170025EB"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionUndo_l10n_key","System.String","get_BuilderActionUndo_l10n_key","","public","","0x170025EC"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionTurn","System.String","get_BuilderActionTurn","set_BuilderActionTurn","public","private","0x170025ED"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionTurn_l10n_key","System.String","get_BuilderActionTurn_l10n_key","","public","","0x170025EE"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionDismantle","System.String","get_BuilderActionDismantle","set_BuilderActionDismantle","public","private","0x170025EF"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionDismantle_l10n_key","System.String","get_BuilderActionDismantle_l10n_key","","public","","0x170025F0"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionBuildingDismantle","System.String","get_BuilderActionBuildingDismantle","set_BuilderActionBuildingDismantle","public","private","0x170025F1"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionBuildingDismantle_l10n_key","System.String","get_BuilderActionBuildingDismantle_l10n_key","","public","","0x170025F2"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionBuildingStorage","System.String","get_BuilderActionBuildingStorage","set_BuilderActionBuildingStorage","public","private","0x170025F3"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionBuildingStorage_l10n_key","System.String","get_BuilderActionBuildingStorage_l10n_key","","public","","0x170025F4"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionMoveCamera","System.String","get_BuilderActionMoveCamera","set_BuilderActionMoveCamera","public","private","0x170025F5"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionMoveCamera_l10n_key","System.String","get_BuilderActionMoveCamera_l10n_key","","public","","0x170025F6"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionMove","System.String","get_BuilderActionMove","set_BuilderActionMove","public","private","0x170025F7"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionMove_l10n_key","System.String","get_BuilderActionMove_l10n_key","","public","","0x170025F8"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionSelectedItem","System.String","get_BuilderActionSelectedItem","set_BuilderActionSelectedItem","public","private","0x170025F9"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionSelectedItem_l10n_key","System.String","get_BuilderActionSelectedItem_l10n_key","","public","","0x170025FA"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionPreciseMovement","System.String","get_BuilderActionPreciseMovement","set_BuilderActionPreciseMovement","public","private","0x170025FB"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionPreciseMovement_l10n_key","System.String","get_BuilderActionPreciseMovement_l10n_key","","public","","0x170025FC"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionSwitchPrecise","System.String","get_BuilderActionSwitchPrecise","set_BuilderActionSwitchPrecise","public","private","0x170025FD"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionSwitchPrecise_l10n_key","System.String","get_BuilderActionSwitchPrecise_l10n_key","","public","","0x170025FE"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionSwitchBackpack","System.String","get_BuilderActionSwitchBackpack","set_BuilderActionSwitchBackpack","public","private","0x170025FF"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionSwitchBackpack_l10n_key","System.String","get_BuilderActionSwitchBackpack_l10n_key","","public","","0x17002600"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionRollingBackpack","System.String","get_BuilderActionRollingBackpack","set_BuilderActionRollingBackpack","public","private","0x17002601"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionRollingBackpack_l10n_key","System.String","get_BuilderActionRollingBackpack_l10n_key","","public","","0x17002602"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionRollingItem","System.String","get_BuilderActionRollingItem","set_BuilderActionRollingItem","public","private","0x17002603"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionRollingItem_l10n_key","System.String","get_BuilderActionRollingItem_l10n_key","","public","","0x17002604"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionToggleBackpack","System.String","get_BuilderActionToggleBackpack","set_BuilderActionToggleBackpack","public","private","0x17002605"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionToggleBackpack_l10n_key","System.String","get_BuilderActionToggleBackpack_l10n_key","","public","","0x17002606"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionToggleBackpackGamepad","System.String","get_BuilderActionToggleBackpackGamepad","set_BuilderActionToggleBackpackGamepad","public","private","0x17002607"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionToggleBackpackGamepad_l10n_key","System.String","get_BuilderActionToggleBackpackGamepad_l10n_key","","public","","0x17002608"
"DolocTown.Config.Localization.TbStaticText","UiOperationInteract","System.String","get_UiOperationInteract","","public","","0x17002772"
"DolocTown.Config.Localization.TbStaticText","FactionMissionFinish","System.String","get_FactionMissionFinish","","public","","0x170028DF"
"DolocTown.Config.Localization.TbStaticText","FactionMissionCannotSubmit","System.String","get_FactionMissionCannotSubmit","","public","","0x170028E0"
"DolocTown.Config.Localization.TbStaticText","FactionMissionFinishSubmit","System.String","get_FactionMissionFinishSubmit","","public","","0x170028E1"
"DolocTown.Config.Localization.TbStaticText","FactionMissionMoneySubmit","System.String","get_FactionMissionMoneySubmit","","public","","0x170028E2"
"DolocTown.Config.Localization.TbStaticText","FactionMissionErrSubmit","System.String","get_FactionMissionErrSubmit","","public","","0x170028E3"
"DolocTown.Config.Localization.TbStaticText","FactionMissionLock","System.String","get_FactionMissionLock","","public","","0x170028E4"
"DolocTown.Config.Localization.TbStaticText","TreatyPortFactionMissionProgress","System.String","get_TreatyPortFactionMissionProgress","","public","","0x170028E9"
"DolocTown.Config.Localization.TbStaticText","TreatyPortFactionReputation","System.String","get_TreatyPortFactionReputation","","public","","0x170028EA"
"DolocTown.Config.Localization.TbStaticText","TreatyPortFactionEnterTime","System.String","get_TreatyPortFactionEnterTime","","public","","0x170028EC"
"DolocTown.Config.Localization.TbStaticText","TreatyPortFactionLock","System.String","get_TreatyPortFactionLock","","public","","0x170028EE"
"DolocTown.Config.Localization.TbStaticText","TreatyPortFactionUnopen","System.String","get_TreatyPortFactionUnopen","","public","","0x170028EF"
"DolocTown.Config.Localization.TbStaticText","TreatyPortFactionRefuse","System.String","get_TreatyPortFactionRefuse","","public","","0x170028F2"
"DolocTown.Config.Localization.TbStaticText","TreatyPortFactionSettledTip","System.String","get_TreatyPortFactionSettledTip","","public","","0x170028F5"
"DolocTown.Config.Localization.TbStaticText","BuilderActionSelectedContent","System.String","get_BuilderActionSelectedContent","","public","","0x17002952"
"DolocTown.Config.Localization.TbStaticText","BuilderActionUndo","System.String","get_BuilderActionUndo","","public","","0x17002953"
"DolocTown.Config.Localization.TbStaticText","BuilderActionTurn","System.String","get_BuilderActionTurn","","public","","0x17002954"
"DolocTown.Config.Localization.TbStaticText","BuilderActionDismantle","System.String","get_BuilderActionDismantle","","public","","0x17002955"
"DolocTown.Config.Localization.TbStaticText","BuilderActionBuildingDismantle","System.String","get_BuilderActionBuildingDismantle","","public","","0x17002956"
"DolocTown.Config.Localization.TbStaticText","BuilderActionBuildingStorage","System.String","get_BuilderActionBuildingStorage","","public","","0x17002957"
"DolocTown.Config.Localization.TbStaticText","BuilderActionMoveCamera","System.String","get_BuilderActionMoveCamera","","public","","0x17002958"
"DolocTown.Config.Localization.TbStaticText","BuilderActionMove","System.String","get_BuilderActionMove","","public","","0x17002959"
"DolocTown.Config.Localization.TbStaticText","BuilderActionSelectedItem","System.String","get_BuilderActionSelectedItem","","public","","0x1700295A"
"DolocTown.Config.Localization.TbStaticText","BuilderActionPreciseMovement","System.String","get_BuilderActionPreciseMovement","","public","","0x1700295B"
"DolocTown.Config.Localization.TbStaticText","BuilderActionSwitchPrecise","System.String","get_BuilderActionSwitchPrecise","","public","","0x1700295C"
"DolocTown.Config.Localization.TbStaticText","BuilderActionSwitchBackpack","System.String","get_BuilderActionSwitchBackpack","","public","","0x1700295D"
"DolocTown.Config.Localization.TbStaticText","BuilderActionRollingBackpack","System.String","get_BuilderActionRollingBackpack","","public","","0x1700295E"
"DolocTown.Config.Localization.TbStaticText","BuilderActionRollingItem","System.String","get_BuilderActionRollingItem","","public","","0x1700295F"
"DolocTown.Config.Localization.TbStaticText","BuilderActionToggleBackpack","System.String","get_BuilderActionToggleBackpack","","public","","0x17002960"
"DolocTown.Config.Localization.TbStaticText","BuilderActionToggleBackpackGamepad","System.String","get_BuilderActionToggleBackpackGamepad","","public","","0x17002961"
"DolocTown.Config.Equipment.WDP_AcidRain_PowerGenerator","CouldInteract","System.Boolean","get_CouldInteract","set_CouldInteract","public","private","0x17002C42"
