"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.Config.SteamWorkshopUploader","BuildTextsToUpload","System.Collections.Generic.IEnumerable`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText> DolocTown.Config.SteamWorkshopUploader::BuildTextsToUpload(DolocTown.Config.ModInfo)","IL_006E","callvirt","DolocTown.Config.ModInfo","get_manifest","DolocTown.Config.ModManifest DolocTown.Config.ModInfo::get_manifest()"
"DolocTown.Config.SteamWorkshopUploader","BuildTextsToUpload","System.Collections.Generic.IEnumerable`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText> DolocTown.Config.SteamWorkshopUploader::BuildTextsToUpload(DolocTown.Config.ModInfo)","IL_0075","callvirt","DolocTown.Config.ModManifest","GetL10nIdDescription","System.String DolocTown.Config.ModManifest::GetL10nIdDescription(System.String)"
"DolocTown.Config.SteamWorkshopUploader","BuildTextsToUpload","System.Collections.Generic.IEnumerable`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText> DolocTown.Config.SteamWorkshopUploader::BuildTextsToUpload(DolocTown.Config.ModInfo)","IL_007A","call","DolocTown.Config.SteamWorkshopUploader","TryAddText","System.Void DolocTown.Config.SteamWorkshopUploader::TryAddText(System.Collections.Generic.List`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>,System.Collections.Generic.HashSet`1<System.String>,System.String,System.String,System.String)"
"DolocTown.Config.SteamWorkshopUploader","TryAddText","System.Void DolocTown.Config.SteamWorkshopUploader::TryAddText(System.Collections.Generic.List`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>,System.Collections.Generic.HashSet`1<System.String>,System.String,System.String,System.String)","IL_0001","call","System.String","IsNullOrEmpty","System.Boolean System.String::IsNullOrEmpty(System.String)"
"DolocTown.Config.SteamWorkshopUploader","TryAddText","System.Void DolocTown.Config.SteamWorkshopUploader::TryAddText(System.Collections.Generic.List`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>,System.Collections.Generic.HashSet`1<System.String>,System.String,System.String,System.String)","IL_000A","callvirt","System.Collections.Generic.HashSet`1<System.String>","Contains","System.Boolean System.Collections.Generic.HashSet`1<System.String>::Contains(!0)"
"DolocTown.Config.SteamWorkshopUploader","TryAddText","System.Void DolocTown.Config.SteamWorkshopUploader::TryAddText(System.Collections.Generic.List`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>,System.Collections.Generic.HashSet`1<System.String>,System.String,System.String,System.String)","IL_0014","call","System.String","IsNullOrEmpty","System.Boolean System.String::IsNullOrEmpty(System.String)"
"DolocTown.Config.SteamWorkshopUploader","TryAddText","System.Void DolocTown.Config.SteamWorkshopUploader::TryAddText(System.Collections.Generic.List`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>,System.Collections.Generic.HashSet`1<System.String>,System.String,System.String,System.String)","IL_0026","call","System.String","Concat","System.String System.String::Concat(System.String,System.String,System.String)"
"DolocTown.Config.SteamWorkshopUploader","TryAddText","System.Void DolocTown.Config.SteamWorkshopUploader::TryAddText(System.Collections.Generic.List`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>,System.Collections.Generic.HashSet`1<System.String>,System.String,System.String,System.String)","IL_002B","call","UnityEngine.Debug","LogWarning","System.Void UnityEngine.Debug::LogWarning(System.Object)"
"DolocTown.Config.SteamWorkshopUploader","TryAddText","System.Void DolocTown.Config.SteamWorkshopUploader::TryAddText(System.Collections.Generic.List`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>,System.Collections.Generic.HashSet`1<System.String>,System.String,System.String,System.String)","IL_0033","callvirt","System.Collections.Generic.HashSet`1<System.String>","Add","System.Boolean System.Collections.Generic.HashSet`1<System.String>::Add(!0)"
"DolocTown.Config.SteamWorkshopUploader","TryAddText","System.Void DolocTown.Config.SteamWorkshopUploader::TryAddText(System.Collections.Generic.List`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>,System.Collections.Generic.HashSet`1<System.String>,System.String,System.String,System.String)","IL_0048","newobj","DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText",".ctor","System.Void DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText::.ctor(System.String,System.String,System.String)"
"DolocTown.Config.SteamWorkshopUploader","TryAddText","System.Void DolocTown.Config.SteamWorkshopUploader::TryAddText(System.Collections.Generic.List`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>,System.Collections.Generic.HashSet`1<System.String>,System.String,System.String,System.String)","IL_004D","callvirt","System.Collections.Generic.List`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>","Add","System.Void System.Collections.Generic.List`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>::Add(!0)"
"DolocTown.Config.SteamWorkshopUploader","ApplyLocalizedText","System.Boolean DolocTown.Config.SteamWorkshopUploader::ApplyLocalizedText(Steamworks.UGCUpdateHandle_t,DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText)","IL_0007","call","Steamworks.SteamUGC","SetItemUpdateLanguage","System.Boolean Steamworks.SteamUGC::SetItemUpdateLanguage(Steamworks.UGCUpdateHandle_t,System.String)"
"DolocTown.Config.SteamWorkshopUploader","ApplyLocalizedText","System.Boolean DolocTown.Config.SteamWorkshopUploader::ApplyLocalizedText(Steamworks.UGCUpdateHandle_t,DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText)","IL_0019","call","System.String","Concat","System.String System.String::Concat(System.String,System.String)"
"DolocTown.Config.SteamWorkshopUploader","ApplyLocalizedText","System.Boolean DolocTown.Config.SteamWorkshopUploader::ApplyLocalizedText(Steamworks.UGCUpdateHandle_t,DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText)","IL_001E","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.Config.SteamWorkshopUploader","ApplyLocalizedText","System.Boolean DolocTown.Config.SteamWorkshopUploader::ApplyLocalizedText(Steamworks.UGCUpdateHandle_t,DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText)","IL_002C","call","Steamworks.SteamUGC","SetItemTitle","System.Boolean Steamworks.SteamUGC::SetItemTitle(Steamworks.UGCUpdateHandle_t,System.String)"
"DolocTown.Config.SteamWorkshopUploader","ApplyLocalizedText","System.Boolean DolocTown.Config.SteamWorkshopUploader::ApplyLocalizedText(Steamworks.UGCUpdateHandle_t,DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText)","IL_0043","call","System.String","Concat","System.String System.String::Concat(System.String,System.String,System.String)"
"DolocTown.Config.SteamWorkshopUploader","ApplyLocalizedText","System.Boolean DolocTown.Config.SteamWorkshopUploader::ApplyLocalizedText(Steamworks.UGCUpdateHandle_t,DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText)","IL_0048","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.Config.SteamWorkshopUploader","ApplyLocalizedText","System.Boolean DolocTown.Config.SteamWorkshopUploader::ApplyLocalizedText(Steamworks.UGCUpdateHandle_t,DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText)","IL_0056","call","Steamworks.SteamUGC","SetItemDescription","System.Boolean Steamworks.SteamUGC::SetItemDescription(Steamworks.UGCUpdateHandle_t,System.String)"
"DolocTown.Config.SteamWorkshopUploader","ApplyLocalizedText","System.Boolean DolocTown.Config.SteamWorkshopUploader::ApplyLocalizedText(Steamworks.UGCUpdateHandle_t,DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText)","IL_006D","call","System.String","Concat","System.String System.String::Concat(System.String,System.String,System.String)"
"DolocTown.Config.SteamWorkshopUploader","ApplyLocalizedText","System.Boolean DolocTown.Config.SteamWorkshopUploader::ApplyLocalizedText(Steamworks.UGCUpdateHandle_t,DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText)","IL_0072","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_0006","callvirt","System.Collections.Generic.Queue`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>","get_Count","System.Int32 System.Collections.Generic.Queue`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>::get_Count()"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_0012","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_001A","call","DolocTown.Config.SteamWorkshopUploader","CompleteUpload","System.Void DolocTown.Config.SteamWorkshopUploader::CompleteUpload(System.Boolean,System.UInt64)"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_0026","callvirt","System.Collections.Generic.Queue`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>","Dequeue","!0 System.Collections.Generic.Queue`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>::Dequeue()"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_002C","call","Steamworks.SteamUtils","GetAppID","Steamworks.AppId_t Steamworks.SteamUtils::GetAppID()"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_0032","newobj","Steamworks.PublishedFileId_t",".ctor","System.Void Steamworks.PublishedFileId_t::.ctor(System.UInt64)"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_0037","call","Steamworks.SteamUGC","StartItemUpdate","Steamworks.UGCUpdateHandle_t Steamworks.SteamUGC::StartItemUpdate(Steamworks.AppId_t,Steamworks.PublishedFileId_t)"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_0047","call","DolocTown.Config.SteamWorkshopUploader","ApplyLocalizedText","System.Boolean DolocTown.Config.SteamWorkshopUploader::ApplyLocalizedText(Steamworks.UGCUpdateHandle_t,DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText)"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_0051","call","DolocTown.Config.SteamWorkshopUploader","CompleteUpload","System.Void DolocTown.Config.SteamWorkshopUploader::CompleteUpload(System.Boolean,System.UInt64)"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_0068","callvirt","System.Collections.Generic.Queue`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>","get_Count","System.Int32 System.Collections.Generic.Queue`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>::get_Count()"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_0072","call","System.String","Format","System.String System.String::Format(System.String,System.Object,System.Object)"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_0077","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_0088","call","System.String","Concat","System.String System.String::Concat(System.String,System.String)"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_008D","call","Steamworks.SteamUGC","SubmitItemUpdate","Steamworks.SteamAPICall_t Steamworks.SteamUGC::SubmitItemUpdate(Steamworks.UGCUpdateHandle_t,System.String)"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","IL_009B","callvirt","Steamworks.CallResult`1<Steamworks.SubmitItemUpdateResult_t>","Set","System.Void Steamworks.CallResult`1<Steamworks.SubmitItemUpdateResult_t>::Set(Steamworks.SteamAPICall_t,Steamworks.CallResult`1/APIDispatchDelegate<!0>)"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_0000","newobj","DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0",".ctor","System.Void DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0::.ctor()"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_004E","call","System.UInt64","ToString","System.String System.UInt64::ToString()"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_0053","call","System.String","Concat","System.String System.String::Concat(System.String,System.String)"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_0058","call","UnityEngine.Application","OpenURL","System.Void UnityEngine.Application::OpenURL(System.String)"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_007B","callvirt","System.Object","ToString","System.String System.Object::ToString()"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_0080","call","System.String","Concat","System.String System.String::Concat(System.String,System.String)"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_0085","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_0092","call","DolocTown.Config.SteamWorkshopUploader","CompleteUpload","System.Void DolocTown.Config.SteamWorkshopUploader::CompleteUpload(System.Boolean,System.UInt64)"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_00A5","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_00AB","ldftn","DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0","<OnSubmitItem>b__0","System.Void DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0::<OnSubmitItem>b__0()"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_00B1","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","IL_00B7","call","DolocAPI","DelayFrame","System.Void DolocAPI::DelayFrame(System.Action,System.Int32)"
"DolocTown.Config.SteamWorkshopUploader","CompleteUpload","System.Void DolocTown.Config.SteamWorkshopUploader::CompleteUpload(System.Boolean,System.UInt64)","IL_000E","newobj","DolocTown.Config.WorkshopUploadResult",".ctor","System.Void DolocTown.Config.WorkshopUploadResult::.ctor(DolocTown.Config.WorkshopUploadMode,System.Boolean,System.UInt64)"
"DolocTown.Config.SteamWorkshopUploader","CompleteUpload","System.Void DolocTown.Config.SteamWorkshopUploader::CompleteUpload(System.Boolean,System.UInt64)","IL_001A","callvirt","System.Collections.Generic.Queue`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>","Clear","System.Void System.Collections.Generic.Queue`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>::Clear()"
"DolocTown.Config.SteamWorkshopUploader","CompleteUpload","System.Void DolocTown.Config.SteamWorkshopUploader::CompleteUpload(System.Boolean,System.UInt64)","IL_0049","callvirt","System.Action`1<DolocTown.Config.WorkshopUploadResult>","Invoke","System.Void System.Action`1<DolocTown.Config.WorkshopUploadResult>::Invoke(!0)"
"DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0",".ctor","System.Void DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0::.ctor()","IL_0001","call","System.Object",".ctor","System.Void System.Object::.ctor()"
"DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0","<OnSubmitItem>b__0","System.Void DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0::<OnSubmitItem>b__0()","IL_000C","call","DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_0001","call","Bright.Config.BeanBase",".ctor","System.Void Bright.Config.BeanBase::.ctor()"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_000C","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_0011","callvirt","SimpleJSON.JSONNode","get_IsNumber","System.Boolean SimpleJSON.JSONNode::get_IsNumber()"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_0018","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_0025","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_002A","callvirt","SimpleJSON.JSONNode","get_AsInt","System.Int32 SimpleJSON.JSONNode::get_AsInt()"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_002F","call","DolocTown.Config.UI.ModMenuInfo","set_Id","System.Void DolocTown.Config.UI.ModMenuInfo::set_Id(DolocTown.Config.UI.ModMenuType)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_003A","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_003F","callvirt","SimpleJSON.JSONNode","get_IsObject","System.Boolean SimpleJSON.JSONNode::get_IsObject()"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_0046","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_0053","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_0058","call","DolocTown.Config.Asset.CfgSpriteAsset","DeserializeCfgSpriteAsset","DolocTown.Config.Asset.CfgSpriteAsset DolocTown.Config.Asset.CfgSpriteAsset::DeserializeCfgSpriteAsset(SimpleJSON.JSONNode)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_005D","call","DolocTown.Config.ExternalTypeUtil","SpriteAssetConverter","DolocTown.SpriteAsset DolocTown.Config.ExternalTypeUtil::SpriteAssetConverter(DolocTown.Config.Asset.CfgSpriteAsset)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_0062","call","DolocTown.Config.UI.ModMenuInfo","set_IconAsset","System.Void DolocTown.Config.UI.ModMenuInfo::set_IconAsset(DolocTown.SpriteAsset)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_006D","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_0077","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_007C","callvirt","SimpleJSON.JSONNode","get_IsString","System.Boolean SimpleJSON.JSONNode::get_IsString()"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_0083","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_0090","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_009A","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_009F","call","SimpleJSON.JSONNode","op_Implicit","System.String SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_00AF","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_00B9","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_00BE","callvirt","SimpleJSON.JSONNode","get_IsString","System.Boolean SimpleJSON.JSONNode::get_IsString()"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_00C5","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_00D2","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_00DC","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_00E1","call","SimpleJSON.JSONNode","op_Implicit","System.String SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_00E6","call","DolocTown.Config.UI.ModMenuInfo","set_MenuTitle","System.Void DolocTown.Config.UI.ModMenuInfo::set_MenuTitle(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_00F1","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_00FB","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_0100","callvirt","SimpleJSON.JSONNode","get_IsString","System.Boolean SimpleJSON.JSONNode::get_IsString()"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","IL_0107","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
