"namespace","name","full_name","kind","visibility","base_type","interfaces","is_abstract","is_sealed","declaring_type","methods","fields","properties","events","token"
"","DLCScript","DolocTown.GameData.GameInitConfig/DLCScript","struct","public","System.ValueType","","False","True","DolocTown.GameData.GameInitConfig","2","3","0","0","0x0200125C"
"","<>c","DolocTown.GameData.GameInitConfig/<>c","class","private","System.Object","","False","True","DolocTown.GameData.GameInitConfig","4","3","0","0","0x0200125D"
"DolocTown.GameData","GameOuterConfig","DolocTown.GameData.GameOuterConfig","class","public","System.Object","","False","False","","2","4","0","0","0x02000A7B"
"DolocTown.GameData","GameOuterConfigSO","DolocTown.GameData.GameOuterConfigSO","class","public","UnityEngine.ScriptableObject","","False","False","","2","4","0","0","0x02000A7C"
"DolocTown.GameData","Vector2ListSO","DolocTown.GameData.Vector2ListSO","class","public","Sirenix.OdinInspector.SerializedScriptableObject","","False","False","","5","1","4","0","0x02000A7D"
"DolocTown.GameData","DateConfig","DolocTown.GameData.DateConfig","struct","public","System.ValueType","","False","True","","1","6","0","0","0x02000A7E"
"DolocTown.GameData","DateInfo","DolocTown.GameData.DateInfo","struct","public","System.ValueType","","False","True","","21","11","8","0","0x02000A7F"
"DolocTown.GameData","TimeUtils","DolocTown.GameData.TimeUtils","static class","public","System.Object","","True","True","","2","0","0","0","0x02000A80"
"DolocTown.GameData","TreeGraphNodeSO`1","DolocTown.GameData.TreeGraphNodeSO`1","class","public","DolocTown.NodeCanvas.HorizontalLinkedNode","","True","False","","12","2","7","0","0x02000A81"
"DolocTown.GameData","TreeGraphSO`3","DolocTown.GameData.TreeGraphSO`3","class","public","NodeCanvas.Framework.Graph","","True","False","","10","1","8","0","0x02000A82"
"DolocTown.GameData","ContinuesGoEffectsManager","DolocTown.GameData.ContinuesGoEffectsManager","class","public","System.Object","","False","False","","4","1","0","0","0x02000A83"
"","<>c__DisplayClass3_0","DolocTown.GameData.ContinuesGoEffectsManager/<>c__DisplayClass3_0","class","private","System.Object","","False","True","DolocTown.GameData.ContinuesGoEffectsManager","2","1","0","0","0x0200125E"
"DolocTown.GameData","SceneUtils","DolocTown.GameData.SceneUtils","static class","public","System.Object","","True","True","","11","2","0","0","0x02000A84"
"","<>c","DolocTown.GameData.SceneUtils/<>c","class","private","System.Object","","False","True","DolocTown.GameData.SceneUtils","3","2","0","0","0x0200125F"
"DolocTown.GameServiceLocator","IEffectsProvider","DolocTown.GameServiceLocator.IEffectsProvider","interface","public","","","True","False","","32","0","0","0","0x02000A85"
"DolocTown.GameServiceLocator","IUIEffectsProvider","DolocTown.GameServiceLocator.IUIEffectsProvider","interface","public","","","True","False","","5","0","0","0","0x02000A86"
"DolocTown.GameServiceLocator","IGameConfigProvider","DolocTown.GameServiceLocator.IGameConfigProvider","interface","public","","","True","False","","13","0","13","0","0x02000A87"
"DolocTown.GameServiceLocator","ISystemConfigProvider","DolocTown.GameServiceLocator.ISystemConfigProvider","interface","public","","","True","False","","7","0","7","0","0x02000A88"
"DolocTown.GameServiceLocator","IEffectsConfigProvider","DolocTown.GameServiceLocator.IEffectsConfigProvider","interface","public","","","True","False","","46","0","46","0","0x02000A89"
"DolocTown.Config","ArrayInt","DolocTown.Config.ArrayInt","class","public","Bright.Config.BeanBase","","False","True","","9","2","1","0","0x02000A8A"
"DolocTown.Config","CfgColor","DolocTown.Config.CfgColor","class","public","Bright.Config.BeanBase","","False","True","","15","5","4","0","0x02000A8B"
"DolocTown.Config","CfgHDRColor","DolocTown.Config.CfgHDRColor","class","public","Bright.Config.BeanBase","","False","True","","15","5","4","0","0x02000A8C"
"DolocTown.Config","CfgHexColor","DolocTown.Config.CfgHexColor","class","public","Bright.Config.BeanBase","","False","True","","9","2","1","0","0x02000A8D"
"DolocTown.Config","CfgVector2","DolocTown.Config.CfgVector2","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000A8E"
"DolocTown.Config","CfgVector2Int","DolocTown.Config.CfgVector2Int","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000A8F"
"DolocTown.Config","CfgVector3Int","DolocTown.Config.CfgVector3Int","class","public","Bright.Config.BeanBase","","False","True","","13","4","3","0","0x02000A90"
"DolocTown.Config","Tables","DolocTown.Config.Tables","class","public","System.Object","","False","True","","204","192","187","0","0x02000A91"
"","<>c__DisplayClass566_0","DolocTown.Config.Tables/<>c__DisplayClass566_0","class","private","System.Object","","False","True","DolocTown.Config.Tables","3","1","0","0","0x02001260"
"","<>c__DisplayClass567_0","DolocTown.Config.Tables/<>c__DisplayClass567_0","class","private","System.Object","","False","True","DolocTown.Config.Tables","2","1","0","0","0x02001261"
"","<>c__DisplayClass568_0","DolocTown.Config.Tables/<>c__DisplayClass568_0","class","private","System.Object","","False","True","DolocTown.Config.Tables","2","1","0","0","0x02001262"
"","<>c__DisplayClass569_0","DolocTown.Config.Tables/<>c__DisplayClass569_0","class","private","System.Object","","False","True","DolocTown.Config.Tables","3","1","0","0","0x02001263"
"","<>c__DisplayClass570_0","DolocTown.Config.Tables/<>c__DisplayClass570_0","class","private","System.Object","","False","True","DolocTown.Config.Tables","3","1","0","0","0x02001264"
"","<>c__DisplayClass571_0","DolocTown.Config.Tables/<>c__DisplayClass571_0","class","private","System.Object","","False","True","DolocTown.Config.Tables","3","1","0","0","0x02001265"
"","<>c__DisplayClass572_0","DolocTown.Config.Tables/<>c__DisplayClass572_0","class","private","System.Object","","False","True","DolocTown.Config.Tables","3","1","0","0","0x02001266"
"","<>c__DisplayClass573_0","DolocTown.Config.Tables/<>c__DisplayClass573_0","class","private","System.Object","","False","True","DolocTown.Config.Tables","3","1","0","0","0x02001267"
"","<>c__DisplayClass574_0","DolocTown.Config.Tables/<>c__DisplayClass574_0","class","private","System.Object","","False","True","DolocTown.Config.Tables","3","1","0","0","0x02001268"
"DolocTown.Config","Converter","DolocTown.Config.Converter","static class","public","System.Object","","True","True","","1","0","0","0","0x02000A92"
"DolocTown.Config","ExternalTypeUtil","DolocTown.Config.ExternalTypeUtil","class","public","System.Object","","False","False","","23","0","0","0","0x02000A93"
"DolocTown.Config","ITextProvider","DolocTown.Config.ITextProvider","interface","public","","","True","False","","3","0","0","0","0x02000A94"
"DolocTown.Config","ISpawnLut","DolocTown.Config.ISpawnLut","interface","public","","","True","False","","7","0","3","0","0x02000A95"
"","<>c__DisplayClass7_0`1","DolocTown.Config.ISpawnLut/<>c__DisplayClass7_0`1","class","private","System.Object","","False","True","DolocTown.Config.ISpawnLut","3","2","0","0","0x02001269"
"","<>c__DisplayClass8_0`1","DolocTown.Config.ISpawnLut/<>c__DisplayClass8_0`1","class","private","System.Object","","False","True","DolocTown.Config.ISpawnLut","2","1","0","0","0x0200126A"
"","<>c__DisplayClass9_0`1","DolocTown.Config.ISpawnLut/<>c__DisplayClass9_0`1","class","private","System.Object","","False","True","DolocTown.Config.ISpawnLut","3","2","0","0","0x0200126B"
"DolocTown.Config","DolocConfig","DolocTown.Config.DolocConfig","class","public","System.Object","","False","False","","9","2","2","0","0x02000A96"
"","BoolValue","DolocTown.Config.DolocConfig/BoolValue","enum","private","System.Enum","","False","True","DolocTown.Config.DolocConfig","0","3","0","0","0x0200126C"
"DolocTown.Config","ModManifest","DolocTown.Config.ModManifest","class","public","System.Object","","False","False","","7","7","2","0","0x02000A97"
"DolocTown.Config","ModSpriteMeta","DolocTown.Config.ModSpriteMeta","class","public","System.Object","","False","False","","2","2","0","0","0x02000A98"
"DolocTown.Config","ModWorkshopInfo","DolocTown.Config.ModWorkshopInfo","class","public","System.Object","","False","False","","1","1","0","0","0x02000A99"
"DolocTown.Config","ModInfo","DolocTown.Config.ModInfo","class","public","System.Object","","False","False","","35","21","13","0","0x02000A9A"
"DolocTown.Config","ModManager","DolocTown.Config.ModManager","class","public","System.Object","","False","False","","57","20","10","0","0x02000A9B"
"","LocalModUploadPlanCache","DolocTown.Config.ModManager/LocalModUploadPlanCache","class","private","System.Object","","False","False","DolocTown.Config.ModManager","1","2","0","0","0x0200126D"
"","<>c","DolocTown.Config.ModManager/<>c","class","private","System.Object","","False","True","DolocTown.Config.ModManager","5","4","0","0","0x0200126E"
"","<>c__DisplayClass82_0","DolocTown.Config.ModManager/<>c__DisplayClass82_0","class","private","System.Object","","False","True","DolocTown.Config.ModManager","2","3","0","0","0x0200126F"
"","<>c__DisplayClass85_0","DolocTown.Config.ModManager/<>c__DisplayClass85_0","class","private","System.Object","","False","True","DolocTown.Config.ModManager","2","3","0","0","0x02001270"
"DolocTown.Config","WorkshopUploadMode","DolocTown.Config.WorkshopUploadMode","enum","public","System.Enum","","False","True","","0","3","0","0","0x02000A9C"
"DolocTown.Config","WorkshopUploadPlan","DolocTown.Config.WorkshopUploadPlan","class","public","System.Object","","False","False","","3","2","2","0","0x02000A9D"
"DolocTown.Config","WorkshopUploadResult","DolocTown.Config.WorkshopUploadResult","class","public","System.Object","","False","False","","4","3","3","0","0x02000A9E"
"DolocTown.Config","SteamWorkshopUploader","DolocTown.Config.SteamWorkshopUploader","class","public","System.Object","","False","False","","15","10","3","0","0x02000A9F"
"","WorkshopL10nText","DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText","struct","private","System.ValueType","","False","True","DolocTown.Config.SteamWorkshopUploader","1","3","0","0","0x02001271"
"","<>c__DisplayClass27_0","DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0","class","private","System.Object","","False","True","DolocTown.Config.SteamWorkshopUploader","2","2","0","0","0x02001272"
"DolocTown.Config.Weight","SpriteWeight","DolocTown.Config.Weight.SpriteWeight","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000AA0"
"DolocTown.Config.Weather","TbWeather","DolocTown.Config.Weather.TbWeather","class","public","System.Object","","False","True","","12","2","4","0","0x02000AA1"
"DolocTown.Config.Weather","WeatherInfo","DolocTown.Config.Weather.WeatherInfo","class","public","Bright.Config.BeanBase","","False","True","","30","14","13","0","0x02000AA2"
"DolocTown.Config.Weather","WeatherType","DolocTown.Config.Weather.WeatherType","enum","public","System.Enum","","False","True","","0","9","0","0","0x02000AA3"
"DolocTown.Config.UI","AlignmentText","DolocTown.Config.UI.AlignmentText","class","public","Bright.Config.BeanBase","","False","True","","12","4","3","0","0x02000AA4"
"DolocTown.Config.UI","CfgTextAnchor","DolocTown.Config.UI.CfgTextAnchor","enum","public","System.Enum","","False","True","","0","10","0","0","0x02000AA5"
"DolocTown.Config.UI","CompendiumLabel","DolocTown.Config.UI.CompendiumLabel","enum","public","System.Enum","","False","True","","0","8","0","0","0x02000AA6"
"DolocTown.Config.UI","CompendiumMenuInfo","DolocTown.Config.UI.CompendiumMenuInfo","class","public","Bright.Config.BeanBase","","False","True","","16","6","5","0","0x02000AA7"
"DolocTown.Config.UI","EmailMenuInfo","DolocTown.Config.UI.EmailMenuInfo","class","public","Bright.Config.BeanBase","","False","True","","17","7","6","0","0x02000AA8"
"DolocTown.Config.UI","EmailMenuType","DolocTown.Config.UI.EmailMenuType","enum","public","System.Enum","","False","True","","0","4","0","0","0x02000AA9"
"DolocTown.Config.UI","EquipmentMenuInfo","DolocTown.Config.UI.EquipmentMenuInfo","class","public","Bright.Config.BeanBase","","False","True","","14","5","4","0","0x02000AAA"
"DolocTown.Config.UI","EquipmentMenuSubType","DolocTown.Config.UI.EquipmentMenuSubType","enum","public","System.Enum","","False","True","","0","8","0","0","0x02000AAB"
"DolocTown.Config.UI","GameCombinedKeyIconInfo","DolocTown.Config.UI.GameCombinedKeyIconInfo","class","public","Bright.Config.BeanBase","","False","True","","13","4","3","0","0x02000AAC"
"DolocTown.Config.UI","GameKeyActionInfo","DolocTown.Config.UI.GameKeyActionInfo","class","public","Bright.Config.BeanBase","","False","True","","21","7","6","0","0x02000AAD"
"DolocTown.Config.UI","GameKeyIconInfo","DolocTown.Config.UI.GameKeyIconInfo","class","public","Bright.Config.BeanBase","","False","True","","19","7","6","0","0x02000AAE"
"DolocTown.Config.UI","MainMenuInfo","DolocTown.Config.UI.MainMenuInfo","class","public","Bright.Config.BeanBase","","False","True","","14","5","4","0","0x02000AAF"
"DolocTown.Config.UI","MenuType","DolocTown.Config.UI.MenuType","enum","public","System.Enum","","False","True","","0","9","0","0","0x02000AB0"
"DolocTown.Config.UI","ModMenuInfo","DolocTown.Config.UI.ModMenuInfo","class","public","Bright.Config.BeanBase","","False","True","","17","7","6","0","0x02000AB1"
"DolocTown.Config.UI","ModMenuType","DolocTown.Config.UI.ModMenuType","enum","public","System.Enum","","False","True","","0","4","0","0","0x02000AB2"
"DolocTown.Config.UI","TbCompendiumMenu","DolocTown.Config.UI.TbCompendiumMenu","class","public","System.Object","","False","True","","6","3","1","0","0x02000AB3"
"DolocTown.Config.UI","TbEmailMenu","DolocTown.Config.UI.TbEmailMenu","class","public","System.Object","","False","True","","8","2","3","0","0x02000AB4"
"DolocTown.Config.UI","TbEquipmentMenu","DolocTown.Config.UI.TbEquipmentMenu","class","public","System.Object","","False","True","","8","2","3","0","0x02000AB5"
"DolocTown.Config.UI","TbGameCombinedKeyIcon","DolocTown.Config.UI.TbGameCombinedKeyIcon","class","public","System.Object","","False","True","","10","3","3","0","0x02000AB6"
"","<>c","DolocTown.Config.UI.TbGameCombinedKeyIcon/<>c","class","private","System.Object","","False","True","DolocTown.Config.UI.TbGameCombinedKeyIcon","4","3","0","0","0x02001273"
"DolocTown.Config.UI","TbGameKeyAction","DolocTown.Config.UI.TbGameKeyAction","class","public","System.Object","","False","True","","8","2","3","0","0x02000AB7"
"DolocTown.Config.UI","TbGameKeyIcon","DolocTown.Config.UI.TbGameKeyIcon","class","public","System.Object","","False","True","","7","3","1","0","0x02000AB8"
"DolocTown.Config.UI","TbMainMenu","DolocTown.Config.UI.TbMainMenu","class","public","System.Object","","False","True","","8","2","3","0","0x02000AB9"
"DolocTown.Config.UI","TbModMenu","DolocTown.Config.UI.TbModMenu","class","public","System.Object","","False","True","","8","2","3","0","0x02000ABA"
"DolocTown.Config.UI","TbUIEntity","DolocTown.Config.UI.TbUIEntity","class","public","System.Object","","False","True","","8","2","3","0","0x02000ABB"
"DolocTown.Config.UI","TbUIEntityGroup","DolocTown.Config.UI.TbUIEntityGroup","class","public","System.Object","","False","True","","8","2","3","0","0x02000ABC"
"DolocTown.Config.UI","TbUIPooledObject","DolocTown.Config.UI.TbUIPooledObject","class","public","System.Object","","False","True","","8","2","3","0","0x02000ABD"
"DolocTown.Config.UI","UIEntityGroupInfo","DolocTown.Config.UI.UIEntityGroupInfo","class","public","Bright.Config.BeanBase","","False","True","","15","5","4","0","0x02000ABE"
"DolocTown.Config.UI","UIEntityInfo","DolocTown.Config.UI.UIEntityInfo","class","public","Bright.Config.BeanBase","","False","True","","21","8","7","0","0x02000ABF"
"DolocTown.Config.UI","UIPooledObjectInfo","DolocTown.Config.UI.UIPooledObjectInfo","class","public","Bright.Config.BeanBase","","False","True","","15","5","4","0","0x02000AC0"
"DolocTown.Config.Time","DayPeriodInfo","DolocTown.Config.Time.DayPeriodInfo","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000AC1"
"DolocTown.Config.Time","DayPeriodType","DolocTown.Config.Time.DayPeriodType","enum","public","System.Enum","","False","True","","0","4","0","0","0x02000AC2"
"DolocTown.Config.Time","DungeonSeasonInfo","DolocTown.Config.Time.DungeonSeasonInfo","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000AC3"
"DolocTown.Config.Time","SeasonInfo","DolocTown.Config.Time.SeasonInfo","class","public","Bright.Config.BeanBase","","False","True","","43","19","19","0","0x02000AC4"
"","<>c__DisplayClass78_0","DolocTown.Config.Time.SeasonInfo/<>c__DisplayClass78_0","class","private","System.Object","","False","True","DolocTown.Config.Time.SeasonInfo","2","1","0","0","0x02001274"
"","<>c__DisplayClass81_0","DolocTown.Config.Time.SeasonInfo/<>c__DisplayClass81_0","class","private","System.Object","","False","True","DolocTown.Config.Time.SeasonInfo","2","1","0","0","0x02001275"
"DolocTown.Config.Time","SeasonWeatherInfo","DolocTown.Config.Time.SeasonWeatherInfo","class","public","Bright.Config.BeanBase","","False","True","","17","6","5","0","0x02000AC5"
"DolocTown.Config.Time","TbDayPeriod","DolocTown.Config.Time.TbDayPeriod","class","public","System.Object","","False","True","","8","2","3","0","0x02000AC6"
"DolocTown.Config.Time","TbDungeonSeason","DolocTown.Config.Time.TbDungeonSeason","class","public","System.Object","","False","True","","8","2","3","0","0x02000AC7"
"DolocTown.Config.Time","TbSeason","DolocTown.Config.Time.TbSeason","class","public","System.Object","","False","True","","6","3","1","0","0x02000AC8"
"DolocTown.Config.Time","TbSeasonWeather","DolocTown.Config.Time.TbSeasonWeather","class","public","System.Object","","False","True","","12","4","3","0","0x02000AC9"
"DolocTown.Config.Time","TimeRange","DolocTown.Config.Time.TimeRange","class","public","Bright.Config.BeanBase","","False","True","","12","3","2","0","0x02000ACA"
"DolocTown.Config.Time","WeekDay","DolocTown.Config.Time.WeekDay","enum","public","System.Enum","","False","True","","0","8","0","0","0x02000ACB"
"DolocTown.Config.Tile","TileMaterial","DolocTown.Config.Tile.TileMaterial","enum","public","System.Enum","","False","True","","0","8","0","0","0x02000ACC"
"DolocTown.Config.TechTree","TbTechNode","DolocTown.Config.TechTree.TbTechNode","class","public","System.Object","","False","True","","8","2","3","0","0x02000ACD"
"DolocTown.Config.TechTree","TbTechPoint","DolocTown.Config.TechTree.TbTechPoint","class","public","System.Object","","False","True","","8","2","3","0","0x02000ACE"
"DolocTown.Config.TechTree","TbTechTree","DolocTown.Config.TechTree.TbTechTree","class","public","System.Object","","False","True","","6","3","1","0","0x02000ACF"
"DolocTown.Config.TechTree","TechLevelInfo","DolocTown.Config.TechTree.TechLevelInfo","class","public","Bright.Config.BeanBase","","False","True","","13","4","3","0","0x02000AD0"
"DolocTown.Config.TechTree","TechNodeInfo","DolocTown.Config.TechTree.TechNodeInfo","class","public","Bright.Config.BeanBase","","False","True","","18","8","7","0","0x02000AD1"
"DolocTown.Config.TechTree","TechPointAdder","DolocTown.Config.TechTree.TechPointAdder","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000AD2"
"DolocTown.Config.TechTree","TechPointInfo","DolocTown.Config.TechTree.TechPointInfo","class","public","Bright.Config.BeanBase","","False","True","","28","13","11","0","0x02000AD3"
"DolocTown.Config.TechTree","TechPointType","DolocTown.Config.TechTree.TechPointType","enum","public","System.Enum","","False","True","","0","7","0","0","0x02000AD4"
"DolocTown.Config.TechTree","TechTreeInfo","DolocTown.Config.TechTree.TechTreeInfo","class","public","Bright.Config.BeanBase","","False","True","","19","8","7","0","0x02000AD5"
"DolocTown.Config.Store","ExchangeStoreInfo","DolocTown.Config.Store.ExchangeStoreInfo","class","public","Bright.Config.BeanBase","","False","True","","22","9","8","0","0x02000AD6"
"DolocTown.Config.Store","ExchangeStoreItemData","DolocTown.Config.Store.ExchangeStoreItemData","class","public","Bright.Config.BeanBase","","False","True","","30","10","14","0","0x02000AD7"
"DolocTown.Config.Store","StoreInfo","DolocTown.Config.Store.StoreInfo","class","public","Bright.Config.BeanBase","","False","True","","30","11","11","0","0x02000AD8"
"DolocTown.Config.Store","StoreItemListInfo","DolocTown.Config.Store.StoreItemListInfo","class","public","Bright.Config.BeanBase","","False","True","","11","4","2","0","0x02000AD9"
"DolocTown.Config.Store","StoreItemSeasonData","DolocTown.Config.Store.StoreItemSeasonData","class","public","Bright.Config.BeanBase","","False","True","","21","6","6","0","0x02000ADA"
"DolocTown.Config.Store","StoreItemSpawnData","DolocTown.Config.Store.StoreItemSpawnData","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000ADB"
"DolocTown.Config.Store","StoreItemUnlockInfo","DolocTown.Config.Store.StoreItemUnlockInfo","class","public","Bright.Config.BeanBase","","False","True","","17","6","5","0","0x02000ADC"
"DolocTown.Config.Store","StoreItemUnlockType","DolocTown.Config.Store.StoreItemUnlockType","enum","public","System.Enum","","False","True","","0","4","0","0","0x02000ADD"
"DolocTown.Config.Store","StorePriceScaleData","DolocTown.Config.Store.StorePriceScaleData","class","public","Bright.Config.BeanBase","","False","True","","11","4","2","0","0x02000ADE"
"DolocTown.Config.Store","StorePriceScaleInfo","DolocTown.Config.Store.StorePriceScaleInfo","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000ADF"
"DolocTown.Config.Store","StoreScaleOfType","DolocTown.Config.Store.StoreScaleOfType","class","public","Bright.Config.BeanBase","","False","True","","13","4","3","0","0x02000AE0"
"DolocTown.Config.Store","StoreSeasonData","DolocTown.Config.Store.StoreSeasonData","class","public","Bright.Config.BeanBase","","False","True","","9","2","1","0","0x02000AE1"
"DolocTown.Config.Store","TbExchangeStore","DolocTown.Config.Store.TbExchangeStore","class","public","System.Object","","False","True","","8","2","3","0","0x02000AE2"
"DolocTown.Config.Store","TbStore","DolocTown.Config.Store.TbStore","class","public","System.Object","","False","True","","8","2","3","0","0x02000AE3"
"DolocTown.Config.Store","TbStoreItemList","DolocTown.Config.Store.TbStoreItemList","class","public","System.Object","","False","True","","8","2","3","0","0x02000AE4"
"DolocTown.Config.Store","TbStoreItemUnlock","DolocTown.Config.Store.TbStoreItemUnlock","class","public","System.Object","","False","True","","8","2","3","0","0x02000AE5"
"DolocTown.Config.Store","TbStorePriceScale","DolocTown.Config.Store.TbStorePriceScale","class","public","System.Object","","False","True","","8","2","3","0","0x02000AE6"
"DolocTown.Config.Sound","AmbienceInfo","DolocTown.Config.Sound.AmbienceInfo","class","public","Bright.Config.BeanBase","","False","True","","13","4","3","0","0x02000AE7"
"DolocTown.Config.Sound","BgmInfo","DolocTown.Config.Sound.BgmInfo","class","public","Bright.Config.BeanBase","","False","True","","15","5","4","0","0x02000AE8"
"DolocTown.Config.Sound","EnvironmentType","DolocTown.Config.Sound.EnvironmentType","enum","public","System.Enum","","False","True","","0","6","0","0","0x02000AE9"
"DolocTown.Config.Sound","ExclusiveSFXInfo","DolocTown.Config.Sound.ExclusiveSFXInfo","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000AEA"
"DolocTown.Config.Sound","FootStepInfo","DolocTown.Config.Sound.FootStepInfo","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000AEB"
"DolocTown.Config.Sound","MaterialSoundInfo","DolocTown.Config.Sound.MaterialSoundInfo","class","public","Bright.Config.BeanBase","","False","True","","13","4","3","0","0x02000AEC"
"DolocTown.Config.Sound","TbAmbience","DolocTown.Config.Sound.TbAmbience","class","public","System.Object","","False","True","","5","2","1","0","0x02000AED"
"DolocTown.Config.Sound","TbBgm","DolocTown.Config.Sound.TbBgm","class","public","System.Object","","False","True","","5","2","1","0","0x02000AEE"
"DolocTown.Config.Sound","TbExclusiveSFX","DolocTown.Config.Sound.TbExclusiveSFX","class","public","System.Object","","False","True","","8","2","3","0","0x02000AEF"
"DolocTown.Config.Sound","TbFootStep","DolocTown.Config.Sound.TbFootStep","class","public","System.Object","","False","True","","8","2","3","0","0x02000AF0"
"DolocTown.Config.Sound","TbMaterialSound","DolocTown.Config.Sound.TbMaterialSound","class","public","System.Object","","False","True","","8","2","3","0","0x02000AF1"
"DolocTown.Config.Settings","EmptySettingComponent","DolocTown.Config.Settings.EmptySettingComponent","class","public","DolocTown.Config.Settings.SettingComponentBase","","False","True","","7","1","0","0","0x02000AF2"
"DolocTown.Config.Settings","GlobalParameterInfo","DolocTown.Config.Settings.GlobalParameterInfo","class","public","Bright.Config.BeanBase","","False","True","","557","269","273","0","0x02000AF3"
"DolocTown.Config.Settings","InputActionBinds","DolocTown.Config.Settings.InputActionBinds","class","public","Bright.Config.BeanBase","","False","True","","15","4","5","0","0x02000AF4"
"DolocTown.Config.Settings","OptionSettingComponent","DolocTown.Config.Settings.OptionSettingComponent","class","public","DolocTown.Config.Settings.SettingComponentBase","","False","True","","15","5","4","0","0x02000AF5"
"DolocTown.Config.Settings","RebindActionInfo","DolocTown.Config.Settings.RebindActionInfo","class","public","Bright.Config.BeanBase","","False","True","","31","11","12","0","0x02000AF6"
"DolocTown.Config.Settings","RebindActionSettingComponent","DolocTown.Config.Settings.RebindActionSettingComponent","class","public","DolocTown.Config.Settings.SettingComponentBase","","False","True","","11","3","2","0","0x02000AF7"
"DolocTown.Config.Settings","SettingComponentBase","DolocTown.Config.Settings.SettingComponentBase","class","public","Bright.Config.BeanBase","","True","False","","6","0","0","0","0x02000AF8"
"DolocTown.Config.Settings","SliderSettingComponent","DolocTown.Config.Settings.SliderSettingComponent","class","public","DolocTown.Config.Settings.SettingComponentBase","","False","True","","15","5","4","0","0x02000AF9"
"DolocTown.Config.Settings","TbGlobalParameter","DolocTown.Config.Settings.TbGlobalParameter","class","public","System.Object","","False","True","","233","1","230","0","0x02000AFA"
"DolocTown.Config.Settings","TbRebindAction","DolocTown.Config.Settings.TbRebindAction","class","public","System.Object","","False","True","","8","2","3","0","0x02000AFB"
"DolocTown.Config.Settings","TbTimer","DolocTown.Config.Settings.TbTimer","class","public","System.Object","","False","True","","8","2","3","0","0x02000AFC"
"DolocTown.Config.Settings","TbUserSetting","DolocTown.Config.Settings.TbUserSetting","class","public","System.Object","","False","True","","8","2","3","0","0x02000AFD"
"DolocTown.Config.Settings","TbUserSettingGroup","DolocTown.Config.Settings.TbUserSettingGroup","class","public","System.Object","","False","True","","8","2","3","0","0x02000AFE"
"DolocTown.Config.Settings","TimerInfo","DolocTown.Config.Settings.TimerInfo","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000AFF"
"DolocTown.Config.Settings","TimerTickInfo","DolocTown.Config.Settings.TimerTickInfo","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000B00"
"DolocTown.Config.Settings","ToggleSettingComponent","DolocTown.Config.Settings.ToggleSettingComponent","class","public","DolocTown.Config.Settings.SettingComponentBase","","False","True","","11","3","2","0","0x02000B01"
"DolocTown.Config.Settings","UserSettingGroupInfo","DolocTown.Config.Settings.UserSettingGroupInfo","class","public","Bright.Config.BeanBase","","False","True","","14","5","4","0","0x02000B02"
"DolocTown.Config.Settings","UserSettingInfo","DolocTown.Config.Settings.UserSettingInfo","class","public","Bright.Config.BeanBase","","False","True","","18","7","6","0","0x02000B03"
"DolocTown.Config.Settings","UserSettingType","DolocTown.Config.Settings.UserSettingType","enum","public","System.Enum","","False","True","","0","138","0","0","0x02000B04"
"DolocTown.Config.Room","BackgroundHighLevel","DolocTown.Config.Room.BackgroundHighLevel","enum","public","System.Enum","","False","True","","0","8","0","0","0x02000B05"
"DolocTown.Config.Room","BackgroundHighLevelInfo","DolocTown.Config.Room.BackgroundHighLevelInfo","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000B06"
"DolocTown.Config.Room","CfgMapAreaType","DolocTown.Config.Room.CfgMapAreaType","enum","public","System.Enum","","False","True","","0","5","0","0","0x02000B07"
"DolocTown.Config.Room","CfgRoomType","DolocTown.Config.Room.CfgRoomType","enum","public","System.Enum","","False","True","","0","6","0","0","0x02000B08"
"DolocTown.Config.Room","DialogueObjectInfo","DolocTown.Config.Room.DialogueObjectInfo","class","public","Bright.Config.BeanBase","","False","True","","15","5","4","0","0x02000B09"
"DolocTown.Config.Room","EnvObjectSpawnData","DolocTown.Config.Room.EnvObjectSpawnData","class","public","DolocTown.Config.Global.SpawnData","","False","True","","12","3","3","0","0x02000B0A"
"DolocTown.Config.Room","InwalkableAreaInfo","DolocTown.Config.Room.InwalkableAreaInfo","class","public","Bright.Config.BeanBase","","False","True","","15","5","4","0","0x02000B0B"
"DolocTown.Config.Room","LockableObjectInfo","DolocTown.Config.Room.LockableObjectInfo","class","public","Bright.Config.BeanBase","","False","True","","17","7","6","0","0x02000B0C"
